position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.7087361812591553,0.03487237170338631,14.575185775756836,0.6483266353607178,0.3591339886188507,1.910902337328487e-06
Position0,NIR,3.6977527141571045,0.034910328686237335,14.57046127319336,0.6474769115447998,0.35822463035583496,2.0932873777239347e-07
Position0,NIR,3.6985414028167725,0.03477470204234123,14.58736515045166,0.6478931903839111,0.35801613330841064,3.0820507312284175e-06
Position0,NIR,3.706883192062378,0.03450668603181839,14.620967864990234,0.6492087244987488,0.3550444543361664,1.1310719953761591e-05
Position0,NIR,3.7051563262939453,0.034356892108917236,14.639862060546875,0.648478090763092,0.3557395339012146,4.4033109891810675e-06
Position0,NIR,3.718374252319336,0.03465802222490311,14.60196304321289,0.648059070110321,0.35611894726753235,1.8776855917738457e-06
Position0,NIR,3.7038934230804443,0.03476244583725929,14.588897705078125,0.6487701535224915,0.35872599482536316,1.1681471283230254e-05
Position0,NIR,3.7129313945770264,0.03526979312300682,14.525971412658691,0.6471093893051147,0.3584500551223755,2.061600550302446e-06
Position0,NIR,3.7108914852142334,0.03560405224561691,14.485006332397461,0.6473287343978882,0.3570297360420227,1.613733511584897e-05
Position0,NIR,3.7174034118652344,0.0362171046435833,14.410862922668457,0.645441472530365,0.3593166470527649,6.063974158892604e-06
Position0,NIR,3.7092559337615967,0.0363055095076561,14.400276184082031,0.6464934945106506,0.3596701920032501,1.0194450985451936e-05
Position0,NIR,3.7148094177246094,0.036252621561288834,14.40660572052002,0.6467363238334656,0.3544413149356842,9.785898780435495e-07
Position0,NIR,3.725827932357788,0.0364895723760128,14.378313064575195,0.6444254517555237,0.35822129249572754,8.369926295156288e-07
Position0,NIR,3.718013048171997,0.03615722432732582,14.418049812316895,0.6453144550323486,0.3575723469257355,1.9316171498574147e-06
Position0,NIR,3.712040424346924,0.035722848027944565,14.470539093017578,0.6468893885612488,0.3542499542236328,1.3047236409235476e-05
Position0,NIR,3.708648681640625,0.03577543795108795,14.464150428771973,0.6475745439529419,0.35731154680252075,2.1103771517339345e-06
Position0,NIR,3.7087275981903076,0.03583328425884247,14.457134246826172,0.6477461457252502,0.3551276624202728,4.3355222019993665e-06
Position0,NIR,3.6953694820404053,0.035514622926712036,14.495927810668945,0.6482981443405151,0.3527926206588745,7.212157534891312e-06
Position0,NIR,3.712413787841797,0.03604631870985031,14.431391716003418,0.6463430523872375,0.35485556721687317,2.2620011850111275e-06
Position0,NIR,3.721247911453247,0.03697900101542473,14.320448875427246,0.6447224617004395,0.36114057898521423,5.021537347288949e-05
Position0,NIR,3.715177536010742,0.036553166806697845,14.370750427246094,0.6461658477783203,0.35769718885421753,3.3029698106867844e-06
Position0,NIR,3.737166166305542,0.036606527864933014,14.364415168762207,0.6452251672744751,0.3568554222583771,2.58293371569341e-06
Position0,NIR,3.7252037525177,0.03680182620882988,14.341306686401367,0.6448562741279602,0.3572969138622284,1.4267175317713137e-05
Position0,NIR,3.7161641120910645,0.03656483814120293,14.369363784790039,0.6442717909812927,0.3582807779312134,1.2615482596663695e-05
Position0,NIR,3.723661184310913,0.03718389943242073,14.2964506149292,0.6429487466812134,0.36298975348472595,2.0138719536360455e-05
Position0,NIR,3.710477113723755,0.03699526563286781,14.318538665771484,0.6438846588134766,0.3596300482749939,1.957681798903056e-05
Position0,NIR,3.712085723876953,0.036145783960819244,14.41942310333252,0.6436633467674255,0.3572190999984741,2.5520647335317524e-06
Position0,NIR,3.7221181392669678,0.036721862852573395,14.350753784179688,0.6426841616630554,0.3608418107032776,7.1128933145981656e-06
Position0,NIR,3.734532117843628,0.03674108907580376,14.348479270935059,0.6414542198181152,0.36116746068000793,9.530205764733159e-06
Position0,NIR,3.729280948638916,0.03686406463384628,14.333968162536621,0.642115592956543,0.3581100106239319,3.4657304931510168e-06
Position0,NIR,3.766470432281494,0.03710436075925827,14.305749893188477,0.6400021910667419,0.3622610569000244,6.0193628477982816e-05
Position0,NIR,3.7671265602111816,0.037661489099264145,14.241025924682617,0.6390368938446045,0.3636466860771179,2.326553670248168e-05
Position0,NIR,3.76416015625,0.03681107610464096,14.340214729309082,0.6412656307220459,0.3604145050048828,4.788848845149046e-06
Position0,NIR,3.7760472297668457,0.036714766174554825,14.351592063903809,0.6422978639602661,0.36205118894577026,2.5525849366078972e-05
Position0,NIR,3.777017593383789,0.0368657149374485,14.333773612976074,0.6419113278388977,0.36105233430862427,5.404667870798248e-06
Position0,NIR,3.743652105331421,0.036446891725063324,14.38339614868164,0.6435410380363464,0.35881465673446655,1.5801668852401599e-06
Position0,NIR,3.758852481842041,0.03720589727163315,14.293882369995117,0.6425971984863281,0.3596583604812622,2.055539798748087e-05
Position0,NIR,3.748603105545044,0.03683515265583992,14.33737564086914,0.643523097038269,0.3620295524597168,1.8820288428758863e-05
Position0,NIR,3.7217934131622314,0.03642570227384567,14.385920524597168,0.6445415616035461,0.3612080216407776,2.6702505402549648e-05
Position0,NIR,3.748459577560425,0.03715251758694649,14.300117492675781,0.6417266130447388,0.36291205883026123,4.706455311649432e-05
Position0,NIR,3.7380318641662598,0.037119776010513306,14.303946495056152,0.6430504322052002,0.36307740211486816,6.497941964113754e-06
Position0,NIR,3.7296998500823975,0.03690900281071663,14.328676223754883,0.6431530714035034,0.35686975717544556,1.6281636181445132e-05
Position0,NIR,3.756350040435791,0.037829771637916565,14.221663475036621,0.6420963406562805,0.3596732020378113,4.68028903687274e-05
Position0,NIR,3.7694480419158936,0.03750556707382202,14.259042739868164,0.6416730284690857,0.3642301559448242,2.2570703651003318e-07
Position0,NIR,3.741284132003784,0.036828476935625076,14.338163375854492,0.6438143253326416,0.3603813648223877,3.782158959146978e-06
Position0,NIR,3.7643609046936035,0.037355806678533554,14.276419639587402,0.6428747177124023,0.36209094524383545,2.991709165108946e-06
Position0,NIR,3.7640328407287598,0.037363722920417786,14.275498390197754,0.6432527899742126,0.3612522780895233,4.159012832801335e-06
Position0,NIR,3.744518280029297,0.037422072142362595,14.268721580505371,0.6437957286834717,0.35760676860809326,7.178879268382324e-05
Position0,NIR,3.7764174938201904,0.03798375278711319,14.204021453857422,0.6420100331306458,0.36431190371513367,1.1329361748530897e-05
Position0,NIR,3.770127058029175,0.03807852417230606,14.193199157714844,0.642306923866272,0.3654610812664032,1.280873183073794e-07
Position0,NIR,3.7662742137908936,0.037267353385686874,14.286714553833008,0.6431857943534851,0.36165136098861694,1.7790102515473707e-05
Position0,NIR,3.807213544845581,0.038041289895772934,14.197446823120117,0.6406862735748291,0.3673580288887024,3.0497180619655506e-06
Position0,NIR,3.808391571044922,0.03764951229095459,14.242405891418457,0.6401992440223694,0.3689732253551483,1.197279827086506e-07
Position0,NIR,3.8177497386932373,0.03762134909629822,14.245656967163086,0.6409227848052979,0.36592262983322144,4.8801978440138165e-06
Position0,NIR,3.8335862159729004,0.03794382885098457,14.208588600158691,0.6389954686164856,0.3691028356552124,2.2237091459868796e-05
Position0,NIR,3.824444532394409,0.03786097466945648,14.218082427978516,0.6383682489395142,0.3694092631340027,1.5124199768891573e-06
Position0,NIR,3.8066658973693848,0.03761928156018257,14.245895385742188,0.64023357629776,0.36631378531455994,2.6451297851026647e-05
Position0,NIR,3.818129777908325,0.03815389797091484,14.184610366821289,0.6386575698852539,0.36805760860443115,2.155443505770776e-05
Position0,NIR,3.82269549369812,0.03917444869875908,14.069972038269043,0.6357485055923462,0.37138989567756653,2.3654946758409207e-07
Position0,NIR,3.8036186695098877,0.038701243698596954,14.122751235961914,0.6376978754997253,0.3688373565673828,2.3114944788680744e-06
Position0,NIR,3.828948736190796,0.039187412708997726,14.068534851074219,0.6369076371192932,0.3734252452850342,1.1555715018923308e-05
Position0,NIR,3.8004631996154785,0.03893672302365303,14.096406936645508,0.638290524482727,0.3727155923843384,2.99379708249615e-05
Position0,NIR,3.7902588844299316,0.03880492225289345,14.111132621765137,0.6380085945129395,0.3648209273815155,2.269128512318464e-06
Position0,NIR,3.8078842163085938,0.03947664052248001,14.036598205566406,0.63688725233078,0.368560791015625,1.0203317605842095e-05
Position0,NIR,3.8126282691955566,0.03934844210743904,14.050724029541016,0.6385304927825928,0.36678266525268555,1.8918465194157214e-07
Position0,NIR,3.783745288848877,0.039009544998407364,14.088292121887207,0.638316810131073,0.3656599223613739,1.4977691753085588e-06
Position0,NIR,3.80877685546875,0.03953691944479942,14.029972076416016,0.6393548250198364,0.366651326417923,1.5681745877543785e-08
Position0,NIR,3.79923939704895,0.03891356289386749,14.098991394042969,0.6400585770606995,0.36785203218460083,7.913655285197649e-07
Position0,NIR,3.7919037342071533,0.039226990193128586,14.064149856567383,0.6388323307037354,0.36441484093666077,5.4332058650719516e-06
Position0,NIR,3.8176167011260986,0.03976897522807121,14.004556655883789,0.6368123888969421,0.3681463301181793,1.1020252087068708e-06
Position0,NIR,3.7982757091522217,0.03914074972271919,14.073707580566406,0.6387937068939209,0.3657373785972595,8.269875180311019e-07
Position0,NIR,3.7919278144836426,0.039567459374666214,14.026618957519531,0.6381492614746094,0.3645339608192444,4.4468750094723945e-06
Position0,NIR,3.804905652999878,0.03981079161167145,13.999992370605469,0.6383689641952515,0.3656521737575531,1.9407745932595137e-06
Position0,NIR,3.7859039306640625,0.03924977034330368,14.061628341674805,0.6399061679840088,0.36632809042930603,5.062818490156416e-06
Position0,NIR,3.775048017501831,0.03943772241473198,14.040881156921387,0.6399504542350769,0.3611431121826172,3.9969955627043585e-06
Position0,NIR,3.776754856109619,0.03954349085688591,14.029251098632812,0.6391282081604004,0.36301949620246887,2.129595018079359e-05
Position0,NIR,3.782423734664917,0.03929151967167854,14.057011604309082,0.6408246755599976,0.3628990054130554,2.0323525351376593e-05
Position0,NIR,3.7785706520080566,0.039465367794036865,14.03783893585205,0.6392824053764343,0.36050379276275635,1.4158206285785555e-05
Position0,NIR,3.779688596725464,0.03982190415263176,13.998780250549316,0.6385579109191895,0.3644711971282959,1.4173451869499854e-05
Position0,NIR,3.7886338233947754,0.04008936509490013,13.969708442687988,0.6387333273887634,0.36274921894073486,4.296363015052337e-05
Position0,NIR,3.7874410152435303,0.040145568549633026,13.963624000549316,0.638495147228241,0.3645060956478119,1.8035021913976722e-05
Position0,NIR,3.8058953285217285,0.04019096866250038,13.958715438842773,0.638096809387207,0.36253681778907776,5.08513139952857e-06
Position0,NIR,3.797917127609253,0.03992144763469696,13.987937927246094,0.6378788948059082,0.3659285008907318,6.0592115836413316e-06
Position0,NIR,3.8066048622131348,0.04015149548649788,13.962983131408691,0.6381522417068481,0.36386838555336,9.628530546666736e-06
Position0,NIR,3.7966911792755127,0.039986614137887955,13.980854988098145,0.6381320953369141,0.3668355345726013,3.0321566607334656e-06
Position0,NIR,3.802802324295044,0.040086932480335236,13.969972610473633,0.6375080943107605,0.3652980923652649,4.02103076364629e-06
Position0,NIR,3.8136184215545654,0.04060181602835655,13.914546012878418,0.6359224319458008,0.36668792366981506,4.797004604520285e-06
Position0,NIR,3.81113600730896,0.040803778916597366,13.892995834350586,0.6363433003425598,0.3668314218521118,5.353428072191451e-06
Position0,NIR,3.7975032329559326,0.040679872035980225,13.906204223632812,0.63600093126297,0.3641570508480072,9.838096556656628e-06
Position0,NIR,3.8058745861053467,0.040889497846364975,13.883882522583008,0.6355012655258179,0.36650919914245605,3.64636303343659e-06
Position0,NIR,3.789839267730713,0.04084206745028496,13.888922691345215,0.6363749504089355,0.3647802472114563,1.3325210852438603e-05
Position0,NIR,3.7825698852539062,0.040449075400829315,13.930913925170898,0.6378055214881897,0.3637666702270508,9.597206578853927e-07
Position0,NIR,3.7913780212402344,0.04132732376456261,13.837627410888672,0.6365636587142944,0.364737868309021,4.3522326909377004e-07
Position0,NIR,3.7793662548065186,0.041419871151447296,13.827913284301758,0.6355458498001099,0.3631623089313507,1.6591814444950545e-06
Position0,NIR,3.781811475753784,0.04080633074045181,13.892725944519043,0.6360119581222534,0.36207473278045654,2.336222717094728e-05
Position0,NIR,3.7975640296936035,0.041028086096048355,13.86918830871582,0.6370832324028015,0.36204877495765686,2.8319777900079595e-05
Position0,NIR,3.7873451709747314,0.04097924381494522,13.874360084533691,0.6375316977500916,0.3632791042327881,3.588062639967504e-05
Position0,NIR,3.787177324295044,0.04082536697387695,13.890700340270996,0.6384594440460205,0.36143821477890015,5.152564763657302e-07
Position0,NIR,3.799142599105835,0.04088911786675453,13.883923530578613,0.6379362344741821,0.3611239492893219,4.768428664293344e-06
Position0,NIR,3.785446882247925,0.040863242000341415,13.886672019958496,0.6390846371650696,0.3612861633300781,1.540876742819365e-07
Position0,NIR,3.7907516956329346,0.04062870517373085,13.911670684814453,0.6400970816612244,0.3561798632144928,3.423822386092179e-07
Position0,NIR,3.7965545654296875,0.040845777839422226,13.888528823852539,0.6402849555015564,0.3621988594532013,3.754985549797932e-08
Position0,NIR,3.7993621826171875,0.04100237786769867,13.871909141540527,0.6388382911682129,0.3607875108718872,5.011959358434785e-07
Position0,NIR,3.7790589332580566,0.040517427027225494,13.923582077026367,0.6402985453605652,0.3542696237564087,1.5999202261788095e-06
Position0,NIR,3.8658859729766846,0.04286331310868263,13.679142951965332,0.5491862297058105,0.3726673722267151,1.221738640741054e-06
Position0,NIR,3.876598358154297,0.04419657588005066,13.546113967895508,0.5063143968582153,0.38123592734336853,5.30122443189807e-06
Position0,NIR,3.837627410888672,0.04488092660903931,13.479381561279297,0.4559495151042938,0.38348814845085144,5.672752163093063e-07
Position0,NIR,3.8776824474334717,0.046847909688949585,13.293098449707031,0.42900049686431885,0.3906388580799103,1.2388677081776392e-06
Position0,NIR,3.8461086750030518,0.04418514296412468,13.54723834991455,0.47643616795539856,0.3789607584476471,6.64595679564315e-07
Position0,NIR,3.7976951599121094,0.04127148166298866,13.843499183654785,0.5517410039901733,0.36473754048347473,6.1752532780909655e-06
Position0,NIR,3.7831802368164062,0.040913064032793045,13.881379127502441,0.6135092377662659,0.36350417137145996,2.8248163729076986e-05
Position0,NIR,3.8209946155548096,0.04115382954478264,13.855896949768066,0.6117375493049622,0.3610820174217224,6.89795823518094e-07
Position0,NIR,3.7996444702148438,0.04070373252034187,13.903657913208008,0.6053338646888733,0.3585439920425415,2.1119781804922882e-08
Position0,NIR,3.8142850399017334,0.041148386895656586,13.85647201538086,0.5926439166069031,0.36468541622161865,8.327691583152538e-08
Position0,NIR,3.8474411964416504,0.042914021760225296,13.674009323120117,0.5908915996551514,0.3682023286819458,1.9061049565684794e-06
Position0,NIR,3.7804629802703857,0.04222942516207695,13.74384880065918,0.6108392477035522,0.361594557762146,3.855115788133946e-06
Position0,NIR,3.8487560749053955,0.044180646538734436,13.54767894744873,0.5627685785293579,0.3726763129234314,9.14641432242947e-06
Position0,NIR,3.8249824047088623,0.04383573681116104,13.581718444824219,0.5925029516220093,0.37074893712997437,1.0879063626682145e-05
Position0,NIR,3.817516326904297,0.044263534247875214,13.539539337158203,0.5485408306121826,0.3679742217063904,5.034592880475124e-05
Position0,NIR,3.8075859546661377,0.04321436583995819,13.643718719482422,0.6133595108985901,0.3670002520084381,9.368464533933765e-05
Position0,NIR,3.8420674800872803,0.044096849858760834,13.555925369262695,0.595335066318512,0.371423602104187,4.985350446442627e-05
Position0,NIR,3.8221824169158936,0.04436636343598366,13.529461860656738,0.6151230931282043,0.3639969527721405,6.181762594849663e-05
Position0,NIR,3.8511962890625,0.046955473721027374,13.283138275146484,0.6094510555267334,0.3767792582511902,4.062295139722503e-05
Position0,NIR,3.766625165939331,0.051203928887844086,12.906967163085938,0.5242795944213867,0.40040597319602966,1.9885808101406405e-05
Position0,NIR,3.575437545776367,0.05092828348278999,12.930410385131836,0.6117646098136902,0.40476784110069275,3.8754956266306376e-05
Position0,NIR,3.3790626525878906,0.05647619068622589,12.481346130371094,0.6147825717926025,0.423433393239975,4.475200478785794e-06
Position0,NIR,3.2692947387695312,0.05803857743740082,12.362832069396973,0.6062051057815552,0.43799763917922974,3.9017300620378115e-05
Position0,NIR,3.223212957382202,0.06024305149912834,12.200931549072266,0.6014904975891113,0.4460805654525757,2.5527112241824357e-05
Position0,NIR,3.2863049507141113,0.06007196754217148,12.213281631469727,0.5962943434715271,0.45383650064468384,6.157496005188001e-06
Position0,NIR,3.296940565109253,0.05841156095266342,12.335012435913086,0.5811210870742798,0.460536390542984,3.337926448031096e-05
Position0,NIR,3.2778007984161377,0.04431665316224098,13.534331321716309,0.6006349325180054,0.42946210503578186,2.225485155501073e-06
Position0,NIR,3.517987012863159,0.043285295367240906,13.6365966796875,0.5964250564575195,0.43355441093444824,5.246555133600573e-05
Position0,NIR,3.59873366355896,0.04305500164628029,13.65976333618164,0.5945640802383423,0.43550291657447815,3.803070385446569e-05
Position0,NIR,3.626296281814575,0.04272240772843361,13.693443298339844,0.5931224226951599,0.4429931938648224,7.670071047699394e-06
Position0,NIR,3.7200653553009033,0.04432857036590576,13.533163070678711,0.5866633653640747,0.45514652132987976,1.2619630326653891e-05
Position0,NIR,3.9573159217834473,0.046953972429037094,13.28327751159668,0.5659599900245667,0.46421748399734497,0.00017042705227307466
Position0,NIR,4.55322265625,0.04637037590146065,13.337594032287598,0.5589805841445923,0.467134028673172,2.05016337677783e-05
Position0,NIR,4.673702239990234,0.04287321865558624,13.678139686584473,0.564963698387146,0.4580441117286682,1.4454601066388184e-05
