position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.481194257736206,0.027268795296549797,15.643341064453125,0.655076265335083,0.34746676683425903,3.879550937334851e-06
Position0,NIR,3.492985248565674,0.027445003390312195,15.61536693572998,0.6541410684585571,0.345566987991333,8.488582597505033e-07
Position0,NIR,3.4728477001190186,0.027022147551178932,15.682802200317383,0.6545447111129761,0.34415650367736816,2.9433791367048864e-05
Position0,NIR,3.471457004547119,0.027542419731616974,15.599979400634766,0.6533539891242981,0.3439525365829468,1.856413788378468e-05
Position0,NIR,3.4817192554473877,0.027322178706526756,15.634847640991211,0.654089629650116,0.34323275089263916,4.568113879318799e-05
Position0,NIR,3.4643142223358154,0.027143754065036774,15.663301467895508,0.6556198596954346,0.3419986367225647,2.00966061550574e-06
Position0,NIR,3.4838006496429443,0.02642454020678997,15.779925346374512,0.6563658714294434,0.3420769274234772,2.015290027376944e-05
Position0,NIR,3.5001094341278076,0.027491705492138863,15.607982635498047,0.6534057855606079,0.3456363081932068,1.2916155591190075e-05
Position0,NIR,3.4820802211761475,0.028147201985120773,15.505648612976074,0.6530839204788208,0.3400958180427551,1.0768234024952604e-05
Position0,NIR,3.4939358234405518,0.027937816455960274,15.538076400756836,0.6493608951568604,0.34556087851524353,1.1656475637519901e-05
Position0,NIR,3.498272657394409,0.02829660475254059,15.482656478881836,0.6497679948806763,0.34602120518684387,5.4083491054348135e-06
Position0,NIR,3.4767212867736816,0.028056006878614426,15.519742012023926,0.6499095559120178,0.34654366970062256,1.3526986411768489e-05
Position0,NIR,3.4897255897521973,0.02813573181629181,15.507417678833008,0.649625837802887,0.3415464162826538,2.6613385046112166e-06
Position0,NIR,3.4956841468811035,0.028316626325249672,15.479585647583008,0.6482475996017456,0.3438599705696106,1.0633505241161752e-06
Position0,NIR,3.4794723987579346,0.028104020282626152,15.51231575012207,0.649616539478302,0.33972853422164917,9.245054213372246e-06
Position0,NIR,3.4833614826202393,0.02770402282476425,15.57457160949707,0.6520686149597168,0.3394109010696411,1.1673315352999161e-06
Position0,NIR,3.4986019134521484,0.028265753760933876,15.487395286560059,0.649631917476654,0.34255918860435486,1.2461474309384372e-06
Position0,NIR,3.4689338207244873,0.026909345760941505,15.700968742370605,0.6532464027404785,0.3398139178752899,2.337790779476448e-07
Position0,NIR,3.5089802742004395,0.028422093018889427,15.46343994140625,0.6480492353439331,0.34197649359703064,2.5896080608346465e-06
Position0,NIR,3.514483690261841,0.029340682551264763,15.325298309326172,0.6471796035766602,0.3478752374649048,7.03152721762872e-05
Position0,NIR,3.5012893676757812,0.02878333255648613,15.408590316772461,0.6510224938392639,0.34587427973747253,5.287563354923561e-06
Position0,NIR,3.5171964168548584,0.028784701600670815,15.408382415771484,0.650387704372406,0.34521588683128357,3.095234248195588e-05
Position0,NIR,3.51557993888855,0.02848362922668457,15.454048156738281,0.6509979963302612,0.34811291098594666,6.834118737438334e-05
Position0,NIR,3.5106894969940186,0.027355050668120384,15.62962532043457,0.6529188752174377,0.33924901485443115,6.039499870389266e-05
Position0,NIR,3.534470796585083,0.027170201763510704,15.659072875976562,0.6534523963928223,0.3438637852668762,5.0751968709449816e-05
Position0,NIR,3.508491277694702,0.028817571699619293,15.403425216674805,0.6475426554679871,0.3479194939136505,0.00014274792382914766
Position0,NIR,3.517949342727661,0.027747703716158867,15.567729949951172,0.6512834429740906,0.3407479226589203,3.220132657795298e-06
Position0,NIR,3.5242745876312256,0.028570570051670074,15.440812110900879,0.64874267578125,0.3467746376991272,7.612858990803991e-06
Position0,NIR,3.519944429397583,0.02778065763413906,15.56257438659668,0.6507467031478882,0.3458639979362488,1.3335366018102715e-05
Position0,NIR,3.510817289352417,0.028545137494802475,15.444679260253906,0.6493619084358215,0.344297856092453,2.202058705891123e-05
Position0,NIR,3.5326828956604004,0.02792588621377945,15.539931297302246,0.6502528786659241,0.34555432200431824,2.959952664899129e-05
Position0,NIR,3.538316488265991,0.02833414450287819,15.476899147033691,0.6494816541671753,0.34898072481155396,2.1202218262836737e-05
Position0,NIR,3.5180604457855225,0.02801450341939926,15.52617073059082,0.6500581502914429,0.3473331034183502,2.5456653179182706e-05
Position0,NIR,3.5398597717285156,0.028099777176976204,15.512971878051758,0.6517242193222046,0.34881675243377686,6.558486456615048e-05
Position0,NIR,3.5450401306152344,0.02807581052184105,15.516676902770996,0.6489558815956116,0.3500271439552307,9.224729903812255e-07
Position0,NIR,3.531175374984741,0.027483858168125153,15.609224319458008,0.651727557182312,0.3448902666568756,7.632018306841628e-05
Position0,NIR,3.5261788368225098,0.027792643755674362,15.560702323913574,0.6491847038269043,0.34975147247314453,2.045402237272091e-05
Position0,NIR,3.537324905395508,0.02754051610827446,15.600279808044434,0.6503044366836548,0.3501688838005066,9.284480307711384e-05
Position0,NIR,3.5105583667755127,0.027584301307797432,15.59338092803955,0.6522946357727051,0.3433710038661957,9.76790438316985e-07
Position0,NIR,3.5360381603240967,0.02755579724907875,15.597869873046875,0.6505757570266724,0.3478175699710846,3.736474686015338e-05
Position0,NIR,3.5204498767852783,0.027298202738165855,15.638660430908203,0.6515690088272095,0.3446234464645386,8.492373970870899e-05
Position0,NIR,3.519388198852539,0.02696564607322216,15.69189167022705,0.6536718010902405,0.340922474861145,1.1048375150629793e-05
Position0,NIR,3.5441036224365234,0.027460483834147453,15.612918853759766,0.6505698561668396,0.3461208939552307,9.153594572675842e-06
Position0,NIR,3.539353132247925,0.027552423998713493,15.59840202331543,0.6504583954811096,0.34728890657424927,4.867405175420841e-05
Position0,NIR,3.5318238735198975,0.026913681998848915,15.700268745422363,0.6535694599151611,0.3429388403892517,9.30961540443042e-06
Position0,NIR,3.5422942638397217,0.026474231854081154,15.771766662597656,0.6520189642906189,0.3434935212135315,6.192223540587866e-06
Position0,NIR,3.5383026599884033,0.027413610368967056,15.62033748626709,0.651677668094635,0.34645694494247437,0.0001320621294457515
Position0,NIR,3.5165231227874756,0.0282442606985569,15.490697860717773,0.6511259078979492,0.3423222601413727,0.00011028057066632055
Position0,NIR,3.558103322982788,0.02812221832573414,15.509505271911621,0.6497550010681152,0.35088032484054565,6.486107289378762e-06
Position0,NIR,3.5278115272521973,0.026917150244116783,15.69970989227295,0.6518611907958984,0.3494853377342224,1.1423252055761234e-05
Position0,NIR,3.5132293701171875,0.026771415024995804,15.723287582397461,0.6546739935874939,0.3418334126472473,1.0559893827916892e-05
Position0,NIR,3.5355172157287598,0.027056600898504257,15.677267074584961,0.652092695236206,0.34726446866989136,2.0156218697155344e-05
Position0,NIR,3.5200562477111816,0.026313545182347298,15.798206329345703,0.6534141898155212,0.34933531284332275,3.460788605390503e-05
Position0,NIR,3.526573657989502,0.02599390223622322,15.851285934448242,0.6538326144218445,0.34643125534057617,1.0247740840360967e-06
Position0,NIR,3.557882070541382,0.027742162346839905,15.568597793579102,0.6507139205932617,0.3506803512573242,1.0303489381580534e-05
Position0,NIR,3.537151336669922,0.02621886506676674,15.813861846923828,0.6523928046226501,0.347794771194458,5.882990176280835e-06
Position0,NIR,3.5454728603363037,0.0265211034566164,15.764084815979004,0.6526405811309814,0.3472091555595398,3.008017007307545e-06
Position0,NIR,3.5589585304260254,0.02707350254058838,15.674554824829102,0.652323842048645,0.3513369560241699,5.40215243540268e-07
Position0,NIR,3.556734800338745,0.0269711185246706,15.691011428833008,0.6523951888084412,0.3447760343551636,2.5091315290806573e-05
Position0,NIR,3.5344185829162598,0.025713691487908363,15.898355484008789,0.6562109589576721,0.34132662415504456,2.5838421115393674e-06
Position0,NIR,3.5482399463653564,0.026016952469944954,15.84743595123291,0.6547164916992188,0.3477039933204651,1.7841640818511747e-05
Position0,NIR,3.5368614196777344,0.025773994624614716,15.88818359375,0.6562160849571228,0.3488975763320923,3.9863257542826266e-05
Position0,NIR,3.5434021949768066,0.02635793387889862,15.790885925292969,0.6561418771743774,0.34220370650291443,1.4781968312818118e-05
Position0,NIR,3.5367302894592285,0.026663243770599365,15.740870475769043,0.6527583003044128,0.34213173389434814,1.6614978831702622e-05
Position0,NIR,3.5315780639648438,0.025709623470902443,15.899043083190918,0.655833899974823,0.34674015641212463,2.354793216547465e-05
Position0,NIR,3.515500783920288,0.02598731592297554,15.852385520935059,0.6555662751197815,0.3454431891441345,2.5015478984530617e-05
Position0,NIR,3.5324904918670654,0.026564914733171463,15.756916999816895,0.6540076732635498,0.3480583429336548,6.121609926327317e-06
Position0,NIR,3.5428693294525146,0.02630678378045559,15.799323081970215,0.6551944017410278,0.34301912784576416,1.0458577295633254e-05
Position0,NIR,3.526599884033203,0.026163389906287193,15.823060035705566,0.6542272567749023,0.3422924876213074,8.487449686294746e-05
Position0,NIR,3.5344884395599365,0.02712053805589676,15.667017936706543,0.6534969210624695,0.34486037492752075,1.8822228729157946e-06
Position0,NIR,3.5208585262298584,0.025889838114380836,15.868706703186035,0.6562961935997009,0.3415183126926422,1.5121777632631783e-05
Position0,NIR,3.5083634853363037,0.026866424828767776,15.707901954650879,0.6541140675544739,0.3410486578941345,1.8073922534236897e-06
Position0,NIR,3.5150954723358154,0.025692734867334366,15.901897430419922,0.6594796180725098,0.334515243768692,2.2586466063993175e-05
