position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.6723313331604004,0.02462031878530979,16.087064743041992,0.6451917886734009,0.3534606099128723,2.4693349406261847e-07
Position0,NIR,3.669294834136963,0.024937676265835762,16.03144073486328,0.6450571417808533,0.3513500392436981,1.6093495283184267e-05
Position0,NIR,3.683368444442749,0.024891477078199387,16.039493560791016,0.64498370885849,0.3494528532028198,4.747965547439222e-05
Position0,NIR,3.6808183193206787,0.024862777441740036,16.044504165649414,0.6437896490097046,0.35233256220817566,4.174070951088772e-07
Position0,NIR,3.6967015266418457,0.025247473269701004,15.977821350097656,0.6445899605751038,0.3511318266391754,4.168095055817221e-05
Position0,NIR,3.6798455715179443,0.024635637179017067,16.084362030029297,0.645900309085846,0.3489302694797516,1.8158023073670468e-05
Position0,NIR,3.6962640285491943,0.025647317990660667,15.909581184387207,0.6442195177078247,0.35211730003356934,1.0008710232218675e-05
Position0,NIR,3.680773973464966,0.025509539991617203,15.932974815368652,0.6436492800712585,0.3519311547279358,8.905628362977473e-05
Position0,NIR,3.6920242309570312,0.02562563307583332,15.913253784179688,0.6451697945594788,0.3471670150756836,2.9966361554288872e-05
Position0,NIR,3.705165147781372,0.026362700387835503,15.790101051330566,0.6429114937782288,0.35114651918411255,1.601136459118517e-05
Position0,NIR,3.7003238201141357,0.026206176728010178,15.815963745117188,0.6422734260559082,0.3500179648399353,2.16883443441597e-06
Position0,NIR,3.693812131881714,0.025951916351914406,15.858305931091309,0.6428742408752441,0.34836411476135254,8.422740718617202e-06
Position0,NIR,3.711528778076172,0.02578812465071678,15.885802268981934,0.642845869064331,0.3496100902557373,8.38184680049172e-06
Position0,NIR,3.719182252883911,0.02605826035141945,15.840545654296875,0.6433682441711426,0.34927839040756226,4.094655280501404e-05
Position0,NIR,3.7218539714813232,0.025674968957901,15.904901504516602,0.6452845335006714,0.3464132845401764,3.781387017105526e-05
Position0,NIR,3.73502516746521,0.026200849562883377,15.81684684753418,0.6434174180030823,0.35102367401123047,3.198433003020942e-05
Position0,NIR,3.7336883544921875,0.026547787711024284,15.759716987609863,0.6437770128250122,0.3489793539047241,2.539162344412883e-05
Position0,NIR,3.7314865589141846,0.025958027690649033,15.857284545898438,0.6435183882713318,0.34570080041885376,1.2245985662016987e-05
Position0,NIR,3.7313232421875,0.026196585968136787,15.81755256652832,0.6445651054382324,0.3464665412902832,0.00011724242564021495
Position0,NIR,3.7259552478790283,0.026499873027205467,15.767563819885254,0.641764760017395,0.3514176607131958,2.8853587528901523e-05
Position0,NIR,3.721853733062744,0.0265036690980196,15.76694107055664,0.6410393714904785,0.34509479999542236,4.691616594584358e-05
Position0,NIR,3.7283546924591064,0.02612880803644657,15.828804016113281,0.6411429047584534,0.34787583351135254,0.0001975757096656914
Position0,NIR,3.732563018798828,0.026756754145026207,15.725666046142578,0.6400350332260132,0.34976425766944885,4.661489456576863e-05
Position0,NIR,3.7139766216278076,0.026078758761286736,15.837130546569824,0.6430126428604126,0.34584760665893555,3.158128880268764e-05
Position0,NIR,3.691732406616211,0.02618429809808731,15.819591522216797,0.6437133550643921,0.35103821754455566,2.4003895751075616e-05
Position0,NIR,3.675924301147461,0.025949478149414062,15.858713150024414,0.644396185874939,0.3469303250312805,5.158714334793429e-05
Position0,NIR,3.6859147548675537,0.025428196415305138,15.946845054626465,0.6437875032424927,0.3461684286594391,0.0001544236612123144
Position0,NIR,3.6993844509124756,0.025673922151327133,15.905078887939453,0.6437995433807373,0.3499831259250641,5.302016841941294e-05
Position0,NIR,3.702336072921753,0.025792596861720085,15.885049819946289,0.6416306495666504,0.35154247283935547,5.55089430071304e-05
Position0,NIR,3.6924617290496826,0.02550937980413437,15.933000564575195,0.6421386003494263,0.3477071523666382,4.011561181834107e-05
Position0,NIR,3.725491762161255,0.026093488559126854,15.83467960357666,0.6394864320755005,0.35662007331848145,2.058521091976521e-06
Position0,NIR,3.7149746417999268,0.026125777512788773,15.829307556152344,0.6402274370193481,0.35583317279815674,1.2030972173409163e-06
Position0,NIR,3.6969406604766846,0.02553480863571167,15.92867374420166,0.6409369111061096,0.35008275508880615,2.3972005625564827e-06
Position0,NIR,3.746145725250244,0.02564239129424095,15.910415649414062,0.6416293978691101,0.3554472327232361,2.7917351255744242e-05
Position0,NIR,3.7567780017852783,0.026113824918866158,15.831295013427734,0.6380675435066223,0.3582811951637268,1.7337413868835985e-06
Position0,NIR,3.7296860218048096,0.026003239676356316,15.849725723266602,0.6391347050666809,0.3534384071826935,1.4032181081423054e-06
Position0,NIR,3.723649740219116,0.02650313638150692,15.767026901245117,0.6385147571563721,0.357746958732605,3.6774811737010776e-05
Position0,NIR,3.718160390853882,0.0264215636998415,15.780414581298828,0.6376750469207764,0.3591267466545105,5.404438146865056e-05
Position0,NIR,3.677478790283203,0.02536708116531372,15.957296371459961,0.6423171758651733,0.3539007008075714,3.2544456421549663e-06
Position0,NIR,3.701584577560425,0.025953205302357674,15.858089447021484,0.642179012298584,0.35664376616477966,1.34665420956602e-06
Position0,NIR,3.682743549346924,0.02561515010893345,15.915031433105469,0.6413429975509644,0.35836032032966614,9.728873269282054e-06
Position0,NIR,3.6731534004211426,0.025519944727420807,15.931203842163086,0.6429439783096313,0.35258665680885315,1.1020497937656859e-07
Position0,NIR,3.694054365158081,0.02580711431801319,15.88260555267334,0.6429267525672913,0.35490402579307556,2.2158680619952745e-05
Position0,NIR,3.6962502002716064,0.025539802387356758,15.927824974060059,0.6432980895042419,0.35726991295814514,3.796787297836307e-05
Position0,NIR,3.6643311977386475,0.02496163360774517,16.027271270751953,0.645342230796814,0.34918898344039917,4.864948462872734e-06
Position0,NIR,3.6854324340820312,0.025799579918384552,15.88387393951416,0.6424150466918945,0.3558030426502228,3.616999658400885e-06
Position0,NIR,3.703540086746216,0.025836478918790817,15.877667427062988,0.642755389213562,0.35495567321777344,3.8818087343678656e-05
Position0,NIR,3.678175449371338,0.025126811116933823,15.998626708984375,0.6451101899147034,0.3468998074531555,1.6952623194117604e-06
Position0,NIR,3.6982262134552,0.02573375217616558,15.894969940185547,0.6438766717910767,0.35393911600112915,7.4778584818959055e-06
Position0,NIR,3.706688404083252,0.0257802102714777,15.88713550567627,0.6426270604133606,0.35500073432922363,6.141275224606432e-06
Position0,NIR,3.670142412185669,0.02530910074710846,15.967233657836914,0.6446257829666138,0.3490048050880432,0.0001938984109398252
Position0,NIR,3.707535982131958,0.02568962797522545,15.902422904968262,0.642109751701355,0.3575820028781891,0.0001664274471616994
Position0,NIR,3.731452226638794,0.02544889785349369,15.94331169128418,0.641690731048584,0.3597424328327179,4.848497704523433e-06
Position0,NIR,3.7437164783477783,0.025095796212553978,16.003992080688477,0.6432868838310242,0.3551957905292511,2.102953460127654e-05
Position0,NIR,3.7584526538848877,0.02511054277420044,16.00143814086914,0.6415202617645264,0.35928264260292053,2.6532145983213483e-06
Position0,NIR,3.7569897174835205,0.024881970137357712,16.041152954101562,0.6419016122817993,0.35743001103401184,1.0163520391278345e-06
Position0,NIR,3.742835283279419,0.024256670847535133,16.151689529418945,0.6431804299354553,0.3537248373031616,3.274808352198271e-06
Position0,NIR,3.736109495162964,0.02494983933866024,16.02932357788086,0.642331600189209,0.354966402053833,1.915791647235949e-06
Position0,NIR,3.747483968734741,0.02514263615012169,15.995892524719238,0.6403871774673462,0.35887420177459717,0.00016981084587209616
