position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,17.895206451416016,0.0789317861199379,11.027480125427246,0.17667536437511444,0.92049241065979,6.090679546890375e-06
Position0,NIR,17.867589950561523,0.0788729339838028,11.030720710754395,0.17734095454216003,0.9229076504707336,1.4789889159224408e-05
Position0,NIR,17.905414581298828,0.07915475219488144,11.015230178833008,0.1766371876001358,0.9263423681259155,8.821999149395167e-06
Position0,NIR,17.87840461730957,0.07884417474269867,11.032303810119629,0.1772192418575287,0.9218602776527405,2.23446623579906e-05
Position0,NIR,17.826459884643555,0.07875709235668182,11.037103652954102,0.17725379765033722,0.9272838234901428,2.5620636534677034e-06
Position0,NIR,17.87725830078125,0.07905889302492142,11.020492553710938,0.17712391912937164,0.9294310808181763,2.4505484464620517e-06
Position0,NIR,17.893203735351562,0.07944227755069733,10.999484062194824,0.17670214176177979,0.9257582426071167,1.1325415654161227e-05
Position0,NIR,17.784400939941406,0.07913795858621597,11.016151428222656,0.17762713134288788,0.9238654375076294,2.0111666126677863e-06
Position0,NIR,17.794153213500977,0.07912492752075195,11.016865730285645,0.17887930572032928,0.9242878556251526,2.1540479411535224e-07
Position0,NIR,17.813770294189453,0.07987041026353836,10.976140975952148,0.17843197286128998,0.923555850982666,3.995523377091359e-06
Position0,NIR,17.769439697265625,0.07969199120998383,10.985852241516113,0.17930027842521667,0.9240355491638184,7.532456263227051e-07
Position0,NIR,17.779943466186523,0.07961554825305939,10.990020751953125,0.17944571375846863,0.9267300963401794,4.596102282349631e-06
Position0,NIR,17.78851318359375,0.0801420733332634,10.961394309997559,0.17887099087238312,0.9255083203315735,4.4924387216770806e-08
Position0,NIR,17.879039764404297,0.08092692494392395,10.91907024383545,0.17829664051532745,0.9232654571533203,1.047419550928878e-05
Position0,NIR,18.026473999023438,0.08200070261955261,10.861824989318848,0.17721521854400635,0.9306929111480713,7.465874118992369e-06
Position0,NIR,17.906015396118164,0.08207788318395615,10.857739448547363,0.17916788160800934,0.9205625057220459,1.8608738336270848e-05
Position0,NIR,17.996809005737305,0.08298566937446594,10.809968948364258,0.1774200052022934,0.9275060892105103,2.5839467047571348e-06
Position0,NIR,17.973876953125,0.08283602446317673,10.817808151245117,0.17809657752513885,0.9273141622543335,3.3696424397344684e-05
Position0,NIR,17.901222229003906,0.08214277774095535,10.8543062210083,0.17897993326187134,0.9241333603858948,2.8178484420856957e-06
Position0,NIR,17.960796356201172,0.08238742500543594,10.841390609741211,0.1778298169374466,0.9291058778762817,1.84986652010514e-05
Position0,NIR,17.929649353027344,0.08178409934043884,10.873311996459961,0.17843055725097656,0.9258595108985901,5.366501814621418e-05
Position0,NIR,17.830915451049805,0.08107101917266846,10.911344528198242,0.17908689379692078,0.9255048036575317,1.8503168887960917e-05
Position0,NIR,17.923282623291016,0.08157285302877426,10.884543418884277,0.17838500440120697,0.9231438040733337,1.6600902433588655e-05
Position0,NIR,17.987892150878906,0.08141922205686569,10.892730712890625,0.17733284831047058,0.9341675043106079,1.7940277885522028e-05
Position0,NIR,17.936145782470703,0.08146926015615463,10.890063285827637,0.1777828484773636,0.9219870567321777,1.7382103175369104e-05
Position0,NIR,17.95298194885254,0.08137474954128265,10.89510440826416,0.17766517400741577,0.9292848110198975,0.00010553506719309259
Position0,NIR,18.046283721923828,0.08120408654212952,10.904221534729004,0.17650927603244781,0.9224910140037537,3.766786790152703e-05
Position0,NIR,18.077238082885742,0.08181490004062653,10.871676445007324,0.17601563036441803,0.9290982484817505,5.594479706989928e-05
Position0,NIR,18.103525161743164,0.08172459900379181,10.876472473144531,0.17619994282722473,0.9270957112312317,4.884578818981295e-05
Position0,NIR,18.056089401245117,0.08105885982513428,10.911994934082031,0.17665554583072662,0.9324113726615906,7.363669971217207e-06
Position0,NIR,18.03314971923828,0.08126483857631683,10.900973320007324,0.17729870975017548,0.9248430728912354,5.0504533729599406e-05
Position0,NIR,18.043684005737305,0.08130981028079987,10.898571014404297,0.1770867109298706,0.9250505566596985,1.70267904929626e-05
Position0,NIR,18.089136123657227,0.08150968700647354,10.887907981872559,0.17564652860164642,0.9239944219589233,1.8423013307115876e-05
Position0,NIR,18.151124954223633,0.08246739953756332,10.837177276611328,0.17459842562675476,0.9289902448654175,6.9767000863947895e-06
Position0,NIR,18.240707397460938,0.0829789862036705,10.810318946838379,0.17403991520404816,0.9309348464012146,2.7620055517548793e-05
Position0,NIR,18.221040725708008,0.08219070732593536,10.851773262023926,0.1753433495759964,0.9289284944534302,2.1347170036166256e-06
Position0,NIR,18.047744750976562,0.08097495883703232,10.916492462158203,0.17678390443325043,0.9299030900001526,2.5511301791756712e-05
Position0,NIR,18.091888427734375,0.0807713195681572,10.927428245544434,0.17594777047634125,0.9291397333145142,1.4669151449555294e-05
Position0,NIR,18.254318237304688,0.08184301108121872,10.870183944702148,0.17457012832164764,0.9444921612739563,1.0984160144390711e-05
Position0,NIR,18.352741241455078,0.08350078016519547,10.78309440612793,0.1728595346212387,0.9460484385490417,1.3488938397941252e-05
Position0,NIR,18.490131378173828,0.08517896384000778,10.696677207946777,0.17121541500091553,0.9399570226669312,2.776377132185197e-07
Position0,NIR,18.528884887695312,0.0851830318570137,10.6964693069458,0.17135494947433472,0.9391129016876221,1.7531366053270478e-06
Position0,NIR,18.680130004882812,0.08671975880861282,10.618820190429688,0.1681726723909378,0.9451582431793213,1.851995593540965e-06
Position0,NIR,18.569990158081055,0.08585327863693237,10.662431716918945,0.17007488012313843,0.9360911846160889,5.997607790361216e-06
Position0,NIR,18.534908294677734,0.08541663736104965,10.684576034545898,0.17043930292129517,0.9436970949172974,1.7759057848124732e-06
Position0,NIR,18.560731887817383,0.08620714396238327,10.64456844329834,0.16855603456497192,0.9425128698348999,7.713707696982257e-05
Position0,NIR,18.75415802001953,0.08773069828748703,10.56848430633545,0.1674218326807022,0.9414641857147217,2.3937070594832847e-06
Position0,NIR,18.783279418945312,0.08735048770904541,10.587347030639648,0.16832876205444336,0.9400672316551208,1.2444957961484353e-05
Position0,NIR,18.784948348999023,0.08776289224624634,10.566890716552734,0.1674167364835739,0.9409398436546326,3.271585787187987e-05
Position0,NIR,18.750699996948242,0.08745578676462173,10.582114219665527,0.16699352860450745,0.9462225437164307,8.412000124647864e-06
Position0,NIR,18.66291046142578,0.08644316345453262,10.632694244384766,0.16856688261032104,0.9454160928726196,7.5775147089594125e-06
Position0,NIR,18.667224884033203,0.08680451661348343,10.61457633972168,0.16847719252109528,0.9451276063919067,1.5912594029002074e-06
Position0,NIR,18.674673080444336,0.08664491027593613,10.62256908416748,0.168873593211174,0.9401781558990479,2.9448584005670707e-05
Position0,NIR,18.638723373413086,0.08610429614782333,10.649751663208008,0.16877034306526184,0.9435716867446899,8.36092968988524e-05
Position0,NIR,18.596494674682617,0.08605142682790756,10.652419090270996,0.16903482377529144,0.941484272480011,1.2459120195269357e-05
Position0,NIR,18.479995727539062,0.08562832325696945,10.673826217651367,0.16917628049850464,0.9495468139648438,4.8809242929795556e-05
Position0,NIR,18.385290145874023,0.08433463424444199,10.739940643310547,0.17171508073806763,0.9386774301528931,2.7260608088585866e-05
Position0,NIR,18.27205467224121,0.08325542509555817,10.79587459564209,0.17301401495933533,0.9348331689834595,4.021908152838363e-05
Position0,NIR,18.12785530090332,0.08167093247175217,10.879324913024902,0.17518100142478943,0.9378699660301208,7.0549740913486425e-06
Position0,NIR,18.04623031616211,0.0805901363492012,10.93718147277832,0.17547813057899475,0.9334565997123718,2.6212547953197857e-05
Position0,NIR,17.897579193115234,0.07946109026670456,10.998455047607422,0.1774800568819046,0.9303227663040161,2.359821804128392e-05
Position0,NIR,17.803119659423828,0.07880312204360962,11.034565925598145,0.17859894037246704,0.9273977875709534,9.89416040345862e-06
Position0,NIR,17.62398338317871,0.07747267186641693,11.108514785766602,0.18014417588710785,0.9203171730041504,4.98152951874508e-07
Position0,NIR,17.48591423034668,0.07672257721424103,11.150768280029297,0.18244923651218414,0.9244382381439209,2.9629588815652686e-05
Position0,NIR,17.441925048828125,0.07631749659776688,11.173759460449219,0.18359509110450745,0.9200267791748047,4.300469461034767e-06
Position0,NIR,17.451618194580078,0.07635903358459473,11.17139720916748,0.18212293088436127,0.9252143502235413,5.438135648851714e-05
Position0,NIR,17.444883346557617,0.07654698938131332,11.16071891784668,0.18377019464969635,0.9190760254859924,2.881163403542584e-06
Position0,NIR,17.431285858154297,0.07651781290769577,11.162374496459961,0.18378132581710815,0.9254867434501648,5.646409264094786e-05
Position0,NIR,17.36600685119629,0.07567716389894485,11.210351943969727,0.18457573652267456,0.9198135733604431,3.0392499140132617e-05
Position0,NIR,17.371152877807617,0.0760364755988121,11.189780235290527,0.18524397909641266,0.915275514125824,3.098902777973157e-05
Position0,NIR,17.352453231811523,0.07597022503614426,11.19356632232666,0.18443511426448822,0.9289076328277588,0.00010250311102148269
Position0,NIR,17.355703353881836,0.07606808096170425,11.18797492980957,0.18487834930419922,0.9235759377479553,1.8557149706809658e-05
Position0,NIR,17.387374877929688,0.07647354155778885,11.164888381958008,0.18415455520153046,0.9260538220405579,8.084538477541982e-05
Position0,NIR,17.337675094604492,0.0761876180768013,11.181156158447266,0.18607258796691895,0.9217358827590942,8.655389136618102e-05
Position0,NIR,17.26886558532715,0.07563470304012299,11.212788581848145,0.18657337129116058,0.9204843044281006,6.483061057154654e-05
Position0,NIR,17.284461975097656,0.07612386345863342,11.184791564941406,0.1870301514863968,0.916172444820404,5.261469560229699e-05
Position0,NIR,17.254255294799805,0.0759773701429367,11.193157196044922,0.18704041838645935,0.9231410622596741,0.0001757368085247516
Position0,NIR,17.226980209350586,0.07614000141620636,11.183871269226074,0.1865210235118866,0.9139468669891357,6.066982968214391e-05
Position0,NIR,17.216796875,0.07621277868747711,11.179722785949707,0.18738162517547607,0.9161790013313293,4.4530577770331235e-05
Position0,NIR,17.219701766967773,0.07605328410863876,11.188820838928223,0.18641725182533264,0.9098159074783325,0.00012102035273247333
Position0,NIR,17.18132209777832,0.07580632716417313,11.202945709228516,0.18765027821063995,0.9136077761650085,0.00010787838179561514
Position0,NIR,17.142026901245117,0.07575996220111847,11.205602645874023,0.18839357793331146,0.9118360877037048,7.601591821786765e-05
Position0,NIR,17.172727584838867,0.07591506093740463,11.196720123291016,0.18744659423828125,0.9106809496879578,6.807386491142599e-05
Position0,NIR,17.149484634399414,0.0758114829659462,11.20265007019043,0.18828679621219635,0.9077440500259399,7.101484531811834e-05
Position0,NIR,17.19367027282715,0.07682311534881592,11.14508056640625,0.18711766600608826,0.9137270450592041,7.513621920352074e-05
Position0,NIR,17.20115852355957,0.07675305008888245,11.149043083190918,0.18637144565582275,0.9079912304878235,6.854422725528775e-06
Position0,NIR,17.2519474029541,0.07726022601127625,11.120441436767578,0.1860913634300232,0.9143568277359009,8.031871038237555e-06
Position0,NIR,17.271547317504883,0.07775524258613586,11.092702865600586,0.18591323494911194,0.9163877367973328,4.688931116402818e-06
Position0,NIR,17.273893356323242,0.07765798270702362,11.098138809204102,0.18586763739585876,0.9166713953018188,3.598964264722639e-05
Position0,NIR,17.251602172851562,0.07772493362426758,11.09439754486084,0.18603730201721191,0.916408896446228,1.0221576834447757e-05
Position0,NIR,17.29412841796875,0.07795890420675278,11.081342697143555,0.18595252931118011,0.9148845672607422,6.841584309761218e-06
Position0,NIR,17.283308029174805,0.07788900285959244,11.085238456726074,0.18620595335960388,0.9127293825149536,1.3123187889258706e-05
Position0,NIR,17.35716438293457,0.0783279612660408,11.060832977294922,0.18525028228759766,0.9173914790153503,4.751236809940468e-07
Position0,NIR,17.313894271850586,0.07813689857721329,11.071438789367676,0.18620483577251434,0.9144439697265625,5.837005016180036e-06
Position0,NIR,17.22901725769043,0.07697218656539917,11.136661529541016,0.1874937117099762,0.9159166812896729,2.7286358079617237e-05
Position0,NIR,17.218847274780273,0.07723081856966019,11.12209415435791,0.1883513480424881,0.9080749750137329,5.4673502897637904e-05
Position0,NIR,17.25851821899414,0.07784351706504822,11.087775230407715,0.1880791187286377,0.9121906757354736,7.354487751205351e-05
Position0,NIR,17.225261688232422,0.07739157974720001,11.113062858581543,0.18857310712337494,0.9093678593635559,1.5057252359520178e-05
Position0,NIR,17.16410255432129,0.07755691558122635,11.10379409790039,0.18884748220443726,0.9149040579795837,4.899642576714977e-06
Position0,NIR,17.165802001953125,0.0777096226811409,11.09525203704834,0.18833734095096588,0.9081690311431885,3.78160582261795e-05
Position0,NIR,17.137691497802734,0.07767213135957718,11.097347259521484,0.18866552412509918,0.9194316864013672,6.975138574282468e-06
Position0,NIR,17.153718948364258,0.07815451920032501,11.070460319519043,0.188431516289711,0.9104524254798889,2.7853166166980775e-07
Position0,NIR,17.116384506225586,0.07830952107906342,11.061854362487793,0.18909329175949097,0.9069970846176147,2.272436498305594e-08
Position0,NIR,17.08204460144043,0.07787541300058365,11.085996627807617,0.1887098252773285,0.9102169275283813,1.9653884759515336e-06
Position0,NIR,17.066251754760742,0.07957388460636139,10.992294311523438,0.16605594754219055,0.9080680012702942,2.864660450563935e-05
Position0,NIR,17.028921127319336,0.07936340570449829,11.00379753112793,0.15656819939613342,0.9156697988510132,0.0001051683664364941
Position0,NIR,17.02008819580078,0.07892854511737823,11.02765941619873,0.14421097934246063,0.9134469032287598,1.2261567510902377e-05
Position0,NIR,17.111677169799805,0.07992148399353027,10.973363876342773,0.13854801654815674,0.916646420955658,6.185374720269268e-08
Position0,NIR,17.025211334228516,0.07867569476366043,11.041593551635742,0.14841172099113464,0.9104230999946594,4.9832822781333604e-05
Position0,NIR,17.01318359375,0.07733860611915588,11.116036415100098,0.1683315485715866,0.9111449718475342,1.1395705490151523e-05
Position0,NIR,17.073068618774414,0.07770869880914688,11.095304489135742,0.18394853174686432,0.9069147109985352,3.184709713811417e-06
Position0,NIR,17.030731201171875,0.07789389044046402,11.084966659545898,0.1828567236661911,0.9080225229263306,3.137908952619917e-05
Position0,NIR,17.09528923034668,0.07763690501451492,11.099318504333496,0.17992576956748962,0.9150469303131104,8.610878627566144e-06
Position0,NIR,17.15090560913086,0.07863534986972809,11.043821334838867,0.17595058679580688,0.9156051278114319,2.03024670163603e-05
Position0,NIR,17.2529296875,0.07985038310289383,10.977230072021484,0.17474231123924255,0.9171322584152222,1.1167321786034745e-05
Position0,NIR,17.257787704467773,0.07924169301986694,11.01046371459961,0.17884472012519836,0.9251513481140137,4.553110887304049e-05
Position0,NIR,17.203784942626953,0.08063215762376785,10.934917449951172,0.16677528619766235,0.915603518486023,1.5466734521922022e-05
Position0,NIR,17.276371002197266,0.0807492583990097,10.92861557006836,0.17332354187965393,0.9139591455459595,2.0198603394980166e-05
