position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,4.118539333343506,0.02214711345732212,16.546829223632812,0.6355052590370178,0.30625590682029724,3.7356681606959784e-05
Position0,NIR,4.129636287689209,0.022052424028515816,16.56543731689453,0.634257435798645,0.3070763647556305,1.2669562304121109e-05
Position0,NIR,4.074693202972412,0.02217753976583481,16.54086685180664,0.6356595754623413,0.30827513337135315,8.348937065865043e-06
Position0,NIR,4.120765209197998,0.022337011992931366,16.509750366210938,0.6346861124038696,0.30907142162323,1.4681017128227117e-05
Position0,NIR,4.183917999267578,0.02239479497075081,16.4985294342041,0.633497416973114,0.30942466855049133,1.0117651435394368e-05
Position0,NIR,4.073365211486816,0.021837782114744186,16.6079158782959,0.6367219686508179,0.3064102232456207,4.183037693492476e-06
Position0,NIR,4.137388706207275,0.0219899732619524,16.577754974365234,0.6351590156555176,0.30917713046073914,3.661133533118489e-05
Position0,NIR,4.125281810760498,0.02256007306277752,16.466596603393555,0.6353508234024048,0.3118329644203186,2.806097355424232e-06
Position0,NIR,4.147854328155518,0.02257845737040043,16.463058471679688,0.6350507140159607,0.3083084225654602,8.804445591393921e-06
Position0,NIR,4.0917067527771,0.022517627105116844,16.474773406982422,0.6362704038619995,0.309516966342926,1.9685341020423026e-06
Position0,NIR,4.13881778717041,0.023068537935614586,16.369800567626953,0.6363822221755981,0.3086574971675873,8.198573696133627e-06
Position0,NIR,4.108818531036377,0.022092290222644806,16.557594299316406,0.6384519934654236,0.3056632876396179,1.6358241288315454e-05
Position0,NIR,4.2377848625183105,0.02328316494822502,16.329580307006836,0.6370712518692017,0.3091050684452057,9.614313389911481e-06
Position0,NIR,4.161208629608154,0.023278076201677322,16.330530166625977,0.6364726424217224,0.3089730739593506,3.5030821258614196e-06
Position0,NIR,4.206543922424316,0.023131825029850006,16.357900619506836,0.6371526718139648,0.305385947227478,1.5006445248816683e-05
Position0,NIR,4.18344259262085,0.023128239437937737,16.35857391357422,0.6380056142807007,0.31069326400756836,2.3446640127172506e-06
Position0,NIR,4.113257884979248,0.023438526317477226,16.300697326660156,0.638722836971283,0.3067508637905121,2.4755543498224293e-05
Position0,NIR,4.065463542938232,0.022601010277867317,16.458721160888672,0.6381861567497253,0.30669814348220825,2.48289088610543e-05
Position0,NIR,4.0742621421813965,0.023580629378557205,16.274446487426758,0.637775182723999,0.3077460527420044,5.487144153198259e-06
Position0,NIR,4.023218154907227,0.02347145974636078,16.294599533081055,0.6357894539833069,0.3092220425605774,4.363504552049903e-05
Position0,NIR,3.992969512939453,0.02311512641608715,16.361038208007812,0.6378796100616455,0.3082352876663208,3.8418603855801866e-05
Position0,NIR,4.043199062347412,0.023632077500224113,16.26498031616211,0.6349062919616699,0.30940571427345276,2.2311001454178043e-05
Position0,NIR,4.035161018371582,0.024241885170340538,16.15433692932129,0.6310574412345886,0.30956345796585083,9.70020002048072e-08
Position0,NIR,3.996793508529663,0.02356123737990856,16.27802085876465,0.6330215334892273,0.30730143189430237,4.7931367241171256e-05
Position0,NIR,4.041876316070557,0.024143386632204056,16.172019958496094,0.6326020359992981,0.31110095977783203,4.3646329120243695e-05
Position0,NIR,4.0955681800842285,0.023801462724804878,16.233963012695312,0.6323841214179993,0.3061753809452057,8.531314006914774e-05
Position0,NIR,4.086477756500244,0.02357797510921955,16.274934768676758,0.633634626865387,0.30765506625175476,1.4097981503299016e-05
Position0,NIR,4.0717692375183105,0.02370583824813366,16.251447677612305,0.6307229995727539,0.30965983867645264,4.103240474988669e-05
Position0,NIR,4.147668361663818,0.023576749488711357,16.275161743164062,0.6286488175392151,0.31168925762176514,7.194158071038934e-05
