position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.6320416927337646,0.02178800292313099,16.617826461791992,0.6621999740600586,0.3286823332309723,2.154127212347732e-06
Position0,NIR,3.630042314529419,0.022334976121783257,16.51014518737793,0.6607252955436707,0.32777565717697144,4.487753546569828e-06
Position0,NIR,3.640153646469116,0.02212153933942318,16.55184555053711,0.660834550857544,0.3274037539958954,4.015682890308025e-05
Position0,NIR,3.6467666625976562,0.021878601983189583,16.59980583190918,0.6629520654678345,0.3248019218444824,7.279866183756024e-06
Position0,NIR,3.6521072387695312,0.022420328110456467,16.493579864501953,0.6605509519577026,0.32676732540130615,1.9529879077464368e-05
Position0,NIR,3.643049955368042,0.021957550197839737,16.58416175842285,0.6626116037368774,0.3247358798980713,2.272123857677928e-05
Position0,NIR,3.6504082679748535,0.022173991426825523,16.541561126708984,0.6617646217346191,0.32974183559417725,7.349432309948067e-06
Position0,NIR,3.6506104469299316,0.022421807050704956,16.49329376220703,0.6611536145210266,0.32838696241378784,4.076950496437193e-06
Position0,NIR,3.6478607654571533,0.02239832654595375,16.497844696044922,0.6615715622901917,0.32665032148361206,1.7181080803730254e-05
Position0,NIR,3.6478755474090576,0.02263316698372364,16.452547073364258,0.6621262431144714,0.3293301463127136,8.158866120979054e-07
Position0,NIR,3.6512577533721924,0.022750794887542725,16.430034637451172,0.6616112589836121,0.3268069326877594,2.91148321221674e-06
Position0,NIR,3.6525566577911377,0.022408608347177505,16.495851516723633,0.6617661118507385,0.32621729373931885,1.7040010318550985e-06
Position0,NIR,3.6580681800842285,0.02288416586816311,16.40464973449707,0.6599524617195129,0.32895901799201965,6.821166476630395e-06
Position0,NIR,3.6541078090667725,0.022897712886333466,16.402080535888672,0.6603603959083557,0.3293344974517822,1.5393423156641502e-06
Position0,NIR,3.6465256214141846,0.022690121084451675,16.441633224487305,0.66129070520401,0.3291381597518921,2.306326571459641e-06
Position0,NIR,3.6446831226348877,0.023191506043076515,16.346710205078125,0.6606864333152771,0.33011889457702637,2.1599892799225792e-06
Position0,NIR,3.6517369747161865,0.02290043793618679,16.401561737060547,0.6623820662498474,0.32739123702049255,6.483857232948958e-06
Position0,NIR,3.636894702911377,0.02274097502231598,16.431909561157227,0.6616354584693909,0.3280484974384308,4.897872154201958e-05
Position0,NIR,3.644308567047119,0.02319849655032158,16.345401763916016,0.6599690318107605,0.32787585258483887,1.157905816373192e-06
Position0,NIR,3.6324093341827393,0.023339631035923958,16.319061279296875,0.6596968770027161,0.3296281695365906,1.088797410985897e-05
Position0,NIR,3.6184887886047363,0.022655388340353966,16.448286056518555,0.6613693237304688,0.32636305689811707,2.2485301497763427e-06
Position0,NIR,3.6378250122070312,0.022659022361040115,16.447587966918945,0.660660445690155,0.32880687713623047,1.2902692238291394e-06
Position0,NIR,3.6376445293426514,0.023305337876081467,16.32544708251953,0.6578435301780701,0.3302067518234253,5.121711737490417e-07
Position0,NIR,3.6369271278381348,0.023008814081549644,16.381057739257812,0.6587142944335938,0.3249211311340332,6.4308536082981725e-06
Position0,NIR,3.6580779552459717,0.023532571271061897,16.283306121826172,0.6579938530921936,0.3304706811904907,1.4336882294848068e-05
Position0,NIR,3.6511669158935547,0.02341741882264614,16.304609298706055,0.6577239036560059,0.3290618062019348,4.092825750381945e-06
Position0,NIR,3.6468491554260254,0.02276713028550148,16.426918029785156,0.6580185294151306,0.32476046681404114,3.5779013722756978e-06
Position0,NIR,3.6585488319396973,0.022970497608184814,16.388296127319336,0.6571549773216248,0.33001217246055603,8.984012842294144e-06
Position0,NIR,3.6697051525115967,0.022928988561034203,16.39615249633789,0.655317485332489,0.3307347893714905,1.3650423392303455e-06
Position0,NIR,3.6597421169281006,0.02242923527956009,16.49185562133789,0.6578349471092224,0.32709306478500366,1.679397273684092e-05
Position0,NIR,3.6885368824005127,0.023050706833600998,16.373157501220703,0.6543234586715698,0.33256781101226807,2.21411892008163e-06
Position0,NIR,3.6902458667755127,0.023381445556879044,16.31128692626953,0.6527800559997559,0.33456602692604065,8.396959840905466e-08
Position0,NIR,3.6548027992248535,0.022709500044584274,16.437925338745117,0.6553584337234497,0.3308858275413513,2.2324846970951922e-05
Position0,NIR,3.674325704574585,0.02318677119910717,16.347597122192383,0.65280681848526,0.3366929888725281,1.797966593591058e-05
Position0,NIR,3.687664747238159,0.023164981976151466,16.351680755615234,0.6521365642547607,0.3354080021381378,2.631138912051337e-05
Position0,NIR,3.680915117263794,0.0224620271474123,16.485511779785156,0.6549656987190247,0.33217519521713257,6.31564075452215e-07
Position0,NIR,3.700038194656372,0.023347344249486923,16.317625045776367,0.6532257795333862,0.3381134271621704,3.8030207723826516e-06
Position0,NIR,3.6843490600585938,0.022977445274591446,16.38698387145996,0.6536089181900024,0.3378477990627289,1.527075442119951e-05
Position0,NIR,3.666429281234741,0.02241995930671692,16.49365234375,0.6546764969825745,0.3342500329017639,1.957756487762103e-06
Position0,NIR,3.6954708099365234,0.022751368582248688,16.42992401123047,0.6545291543006897,0.33623749017715454,8.033938830366485e-06
Position0,NIR,3.6828079223632812,0.023106331005692482,16.362689971923828,0.6533471345901489,0.33868178725242615,4.568880455667508e-06
Position0,NIR,3.6800713539123535,0.022772228345274925,16.425945281982422,0.6534128785133362,0.331825315952301,1.5483034755852006e-05
Position0,NIR,3.7080891132354736,0.02351607009768486,16.286352157592773,0.6508127450942993,0.3380141854286194,5.991115508688881e-06
Position0,NIR,3.722442626953125,0.023243648931384087,16.336957931518555,0.6498073935508728,0.3419616222381592,8.342078437511419e-06
Position0,NIR,3.674041748046875,0.022293565794825554,16.518205642700195,0.6529703140258789,0.33608385920524597,1.1301045916099067e-06
Position0,NIR,3.6929683685302734,0.02286023087799549,16.409194946289062,0.6525934934616089,0.3358355760574341,3.966344945947366e-05
Position0,NIR,3.693460464477539,0.022682441398501396,16.44310188293457,0.6530593633651733,0.33504605293273926,2.5510211798963206e-07
Position0,NIR,3.6756255626678467,0.02235010452568531,16.507204055786133,0.6548336744308472,0.3304150402545929,1.2732090520363882e-05
Position0,NIR,3.698974609375,0.02264530584216118,16.450218200683594,0.6546576023101807,0.33654940128326416,2.238212448157483e-06
Position0,NIR,3.6942481994628906,0.02277136966586113,16.426109313964844,0.6553047895431519,0.3352813124656677,1.6492054100043785e-06
Position0,NIR,3.6639068126678467,0.022065095603466034,16.562942504882812,0.6567150354385376,0.3325439989566803,1.0952944841284042e-05
