position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.7969741821289062,0.029930047690868378,15.23892593383789,0.6430960297584534,0.3620595932006836,6.371931589534488e-06
Position0,NIR,3.800750732421875,0.03004634566605091,15.22208309173584,0.6434319019317627,0.36326754093170166,3.6189308970365625e-05
Position0,NIR,3.781450033187866,0.02968602627515793,15.274478912353516,0.6440339088439941,0.36410748958587646,1.5035390125606347e-06
Position0,NIR,3.78643798828125,0.02983570471405983,15.252636909484863,0.6444336175918579,0.364166796207428,3.918545914976743e-06
Position0,NIR,3.796703815460205,0.030141403898596764,15.208366394042969,0.6440011858940125,0.36388224363327026,1.1778700250637906e-05
Position0,NIR,3.7880618572235107,0.02990863472223282,15.242033958435059,0.644252598285675,0.36605897545814514,4.866901274153297e-05
Position0,NIR,3.8252646923065186,0.030789025127887726,15.11604118347168,0.6442692875862122,0.368039071559906,2.8057391317638618e-06
Position0,NIR,3.867198944091797,0.030580496415495872,15.14555549621582,0.6432104706764221,0.36859655380249023,4.003888121950801e-06
Position0,NIR,3.854991912841797,0.03096826933324337,15.090831756591797,0.6434661149978638,0.37147462368011475,2.0062056657405274e-05
Position0,NIR,3.8670928478240967,0.030247889459133148,15.193050384521484,0.6440763473510742,0.3679868280887604,1.8370963143609764e-05
Position0,NIR,3.8710086345672607,0.03085123933851719,15.107274055480957,0.6432465314865112,0.3677687644958496,6.416296568646351e-06
Position0,NIR,3.859381914138794,0.03110024333000183,15.07236385345459,0.6417315006256104,0.37269312143325806,8.190789772961372e-06
Position0,NIR,3.920717716217041,0.03117932565510273,15.061332702636719,0.6419934034347534,0.37090587615966797,5.087764560012496e-06
Position0,NIR,3.998936414718628,0.032441046088933945,14.88905143737793,0.639747142791748,0.3788391947746277,3.315612559890704e-05
Position0,NIR,3.9854068756103516,0.031175125390291214,15.061917304992676,0.6401693224906921,0.3773667812347412,2.169347590230252e-06
Position0,NIR,4.027766704559326,0.032125137746334076,14.931550979614258,0.6404021978378296,0.37861475348472595,4.063488521331314e-05
Position0,NIR,4.025577068328857,0.03283219411969185,14.83700180053711,0.638068675994873,0.3802937865257263,2.1260206012310885e-05
Position0,NIR,3.995652437210083,0.03204561024904251,14.942316055297852,0.6395081281661987,0.37933799624443054,5.045427655072472e-05
Position0,NIR,4.006429672241211,0.031820982694625854,14.972864151000977,0.6405165791511536,0.3814987540245056,7.66188767093454e-05
Position0,NIR,3.9796178340911865,0.03207205981016159,14.93873119354248,0.6385247111320496,0.3804744482040405,1.1994109084086362e-05
Position0,NIR,3.9540855884552,0.031110333278775215,15.070954322814941,0.640799880027771,0.3732389509677887,1.0447813280700397e-05
Position0,NIR,3.9440369606018066,0.03128616884350777,15.046476364135742,0.6414830684661865,0.37397798895835876,8.916647616093003e-06
Position0,NIR,3.960994005203247,0.031269319355487823,15.048816680908203,0.6413905620574951,0.3711078464984894,4.860679990348511e-07
Position0,NIR,3.9284584522247314,0.030619367957115173,15.14003849029541,0.6422320604324341,0.37197163701057434,6.962667922843016e-06
Position0,NIR,3.951007843017578,0.031172243878245354,15.062318801879883,0.6418970227241516,0.3762301206588745,2.0358838676375578e-05
Position0,NIR,4.013649940490723,0.03220358490943909,14.920958518981934,0.6409969925880432,0.3781615197658539,3.37104064748045e-06
Position0,NIR,3.9786858558654785,0.03129119798541069,15.045778274536133,0.641890823841095,0.37322303652763367,1.800343658692801e-06
Position0,NIR,3.9908928871154785,0.03127402439713478,15.048162460327148,0.6413135528564453,0.374201238155365,2.0635095827110754e-05
Position0,NIR,4.009891033172607,0.031575046479701996,15.006560325622559,0.6412729620933533,0.37304818630218506,1.1789332115284823e-05
Position0,NIR,3.9944303035736084,0.031310971826314926,15.043035507202148,0.6407393217086792,0.37334054708480835,9.485119432498228e-06
Position0,NIR,4.004706859588623,0.03154677897691727,15.01045036315918,0.6378622055053711,0.373946875333786,1.627480772843897e-05
Position0,NIR,3.9630303382873535,0.031174372881650925,15.062023162841797,0.6392121315002441,0.37541407346725464,6.997439576150125e-06
Position0,NIR,3.964003801345825,0.031036293134093285,15.08130168914795,0.6392031908035278,0.3706780970096588,3.884545156497641e-06
Position0,NIR,3.993011236190796,0.03167828172445297,14.99238395690918,0.6369707584381104,0.37617141008377075,2.6177750496240732e-05
Position0,NIR,3.9852378368377686,0.03183302283287048,14.971221923828125,0.6349717378616333,0.3709956407546997,7.620728249232468e-06
Position0,NIR,3.9725754261016846,0.03099624626338482,15.086909294128418,0.6370173692703247,0.3719715476036072,2.2523460207445056e-06
Position0,NIR,3.9663047790527344,0.03178909048438072,14.977218627929688,0.6346246600151062,0.37352505326271057,3.707113773350479e-07
Position0,NIR,3.950901746749878,0.031447816640138626,15.02409553527832,0.6361965537071228,0.37497997283935547,6.108040471089482e-06
Position0,NIR,3.8866710662841797,0.030879734084010124,15.103264808654785,0.6376204490661621,0.3747292459011078,5.788479364559826e-06
Position0,NIR,3.913367509841919,0.03140253946185112,15.030351638793945,0.6370135545730591,0.3758360743522644,3.6849371293687892e-06
Position0,NIR,3.9285359382629395,0.03182334825396538,14.972541809082031,0.6373534798622131,0.37784433364868164,1.5723452524294117e-05
Position0,NIR,3.8701958656311035,0.030800748616456985,15.114387512207031,0.6393994092941284,0.3649193048477173,2.2041700906173366e-05
Position0,NIR,3.892606019973755,0.030758565291762352,15.120339393615723,0.64003986120224,0.36896952986717224,1.5887438171500838e-06
Position0,NIR,3.8984200954437256,0.0310030747205019,15.085952758789062,0.6397279500961304,0.37327030301094055,3.393316185565983e-06
Position0,NIR,3.874774932861328,0.030635926872491837,15.137690544128418,0.6404179334640503,0.3661711812019348,6.945662802353321e-06
Position0,NIR,3.896942138671875,0.030611585825681686,15.141142845153809,0.6399180889129639,0.3658643066883087,4.461244899281718e-06
Position0,NIR,3.9073326587677,0.030911674723029137,15.098775863647461,0.6380273103713989,0.37126806378364563,4.6213075699783925e-06
Position0,NIR,3.8699028491973877,0.03034312091767788,15.179397583007812,0.6400320529937744,0.36524346470832825,8.954992627378117e-07
Position0,NIR,3.8953895568847656,0.030803043395280838,15.11406421661377,0.6411353349685669,0.370805948972702,3.957130109619438e-06
