position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.7404232025146484,0.02418520674109459,16.16450309753418,0.5934091210365295,0.3707716763019562,1.0494267916857317e-05
Position0,NIR,3.74273681640625,0.024134600535035133,16.173599243164062,0.5916928052902222,0.37714213132858276,8.473983418668708e-06
Position0,NIR,3.737044095993042,0.024316638708114624,16.14096450805664,0.5904017686843872,0.3767612874507904,1.130252937935278e-05
Position0,NIR,3.7429115772247314,0.02412724681198597,16.174922943115234,0.5925004482269287,0.37468773126602173,2.4679249988452355e-06
Position0,NIR,3.7429840564727783,0.02381608821451664,16.23129653930664,0.5923011898994446,0.37749165296554565,4.518111865983287e-06
Position0,NIR,3.737673282623291,0.02406342513859272,16.186426162719727,0.59345942735672,0.37168827652931213,6.147907561110649e-06
Position0,NIR,3.7327561378479004,0.02407616190612316,16.184127807617188,0.5932355523109436,0.37590476870536804,4.918093902773601e-06
Position0,NIR,3.7381629943847656,0.024239910766482353,16.15468978881836,0.592572033405304,0.37494486570358276,4.444218083690145e-06
Position0,NIR,3.734745740890503,0.024070095270872116,16.185222625732422,0.5938666462898254,0.3757084012031555,1.1456912003219438e-07
Position0,NIR,3.75150465965271,0.024568278342485428,16.09625244140625,0.5925450325012207,0.3743671774864197,1.7556644494633178e-07
Position0,NIR,3.7432103157043457,0.024663465097546577,16.07946014404297,0.5919102430343628,0.37656450271606445,8.24528965741398e-07
Position0,NIR,3.734593152999878,0.024187898263335228,16.164018630981445,0.5944839715957642,0.3745983839035034,5.931648925814811e-07
Position0,NIR,3.731520175933838,0.02460804209113121,16.089231491088867,0.5932410955429077,0.37378400564193726,3.9799653899726985e-06
Position0,NIR,3.7317097187042236,0.024585852399468422,16.09314727783203,0.5933459997177124,0.3761180639266968,1.059734417240693e-05
Position0,NIR,3.7253072261810303,0.02445196360349655,16.116863250732422,0.5945805311203003,0.369817316532135,3.3703217505419436e-06
Position0,NIR,3.703362226486206,0.023935561999678612,16.209564208984375,0.5972275733947754,0.3738856017589569,1.263959353242465e-05
Position0,NIR,3.725337266921997,0.02467990852892399,16.07656478881836,0.5959575176239014,0.37440022826194763,4.002405466571688e-06
Position0,NIR,3.697176694869995,0.02401571534574032,16.195045471191406,0.5967564582824707,0.3696501553058624,2.9280326098589556e-06
Position0,NIR,3.727285146713257,0.024024680256843567,16.193424224853516,0.5965290665626526,0.3725523352622986,1.147940071117258e-05
Position0,NIR,3.7051169872283936,0.02468167431652546,16.07625389099121,0.5948511958122253,0.3752328157424927,9.054042036021458e-06
Position0,NIR,3.6785378456115723,0.023764263838529587,16.24075698852539,0.597675085067749,0.3673374652862549,8.373356400996276e-06
Position0,NIR,3.705064535140991,0.02397918701171875,16.201656341552734,0.5965612530708313,0.3726358413696289,1.7503493400805765e-05
Position0,NIR,3.709489583969116,0.024672478437423706,16.07787322998047,0.5938876867294312,0.3731798231601715,6.619833164239666e-06
Position0,NIR,3.6952476501464844,0.023792795836925507,16.235546112060547,0.5961423516273499,0.3692440092563629,1.8807123964471092e-05
Position0,NIR,3.7175309658050537,0.025062574073672295,16.00974464416504,0.5928285717964172,0.3762396574020386,2.9075982604669006e-05
Position0,NIR,3.718794345855713,0.02452026680111885,16.104747772216797,0.5938719511032104,0.3702908754348755,1.0374535639363653e-05
Position0,NIR,3.720975637435913,0.024018729105591774,16.194499969482422,0.594977080821991,0.36999350786209106,2.4451176252569817e-06
Position0,NIR,3.7338502407073975,0.024088189005851746,16.18195915222168,0.5942185521125793,0.3716425895690918,1.1314289243820417e-05
Position0,NIR,3.735668182373047,0.02431611530482769,16.14105796813965,0.5928593873977661,0.3755214512348175,3.5799743139711647e-06
Position0,NIR,3.7189979553222656,0.023964734748005867,16.204273223876953,0.5945494771003723,0.37138602137565613,6.406086195010971e-05
