position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.9587273597717285,0.025363916531205177,15.957837104797363,0.6446671485900879,0.34752705693244934,2.850885832917857e-07
Position0,NIR,3.9671616554260254,0.025745747610926628,15.892945289611816,0.6436713337898254,0.34989508986473083,4.550229513138396e-06
Position0,NIR,3.9477500915527344,0.025208456441760063,15.984537124633789,0.644996166229248,0.3496912121772766,1.0119527009874816e-05
Position0,NIR,3.950209140777588,0.0251059141010046,16.002239227294922,0.6458327174186707,0.34755003452301025,2.2085165560019934e-05
Position0,NIR,3.962627410888672,0.025707067921757698,15.89947509765625,0.6437489986419678,0.34810808300971985,1.1146403278540842e-05
Position0,NIR,3.977505922317505,0.02587820403277874,15.870658874511719,0.6433260440826416,0.3498426079750061,5.889628122836103e-07
Position0,NIR,3.9797768592834473,0.026067402213811874,15.839022636413574,0.6438978910446167,0.35178178548812866,5.7772233318462846e-06
Position0,NIR,4.004017353057861,0.026679592207074165,15.738208770751953,0.6401797533035278,0.34900611639022827,8.436787829720852e-06
Position0,NIR,4.011835098266602,0.02657308056950569,15.75558090209961,0.643233060836792,0.35582906007766724,2.399555027862363e-06
Position0,NIR,4.0481696128845215,0.026736905798316002,15.728889465332031,0.6416203379631042,0.3555194139480591,4.898505155848283e-07
Position0,NIR,4.0815348625183105,0.027390947565436363,15.623929977416992,0.6413257122039795,0.35908934473991394,1.4741118097060316e-07
Position0,NIR,4.092447757720947,0.02743992768228054,15.616169929504395,0.6403341889381409,0.3589697480201721,5.50395166171733e-06
Position0,NIR,4.0841264724731445,0.02836013026535511,15.472918510437012,0.6394556164741516,0.3607448637485504,8.575556419026555e-07
Position0,NIR,4.121217727661133,0.028753768652677536,15.413053512573242,0.639988124370575,0.3621397018432617,1.6683419709735692e-05
Position0,NIR,4.1021246910095215,0.028785821050405502,15.408214569091797,0.6405358910560608,0.36000609397888184,3.1073245854171608e-06
Position0,NIR,4.08821964263916,0.02980172075331211,15.257587432861328,0.6374319791793823,0.3610689342021942,1.797060600581624e-05
Position0,NIR,4.11403226852417,0.03028923086822033,15.187118530273438,0.6365419030189514,0.36446043848991394,6.153839998071682e-05
Position0,NIR,4.12716817855835,0.02949013188481331,15.303232192993164,0.6390818953514099,0.36332032084465027,3.22114272559423e-05
Position0,NIR,4.137391567230225,0.02919367142021656,15.347112655639648,0.6377929449081421,0.36330294609069824,3.288941871181471e-06
