position,scene,AE,MSE,PSNR,SSIM,LPIPS,FID
Position0,NIR,3.029651403427124,0.02277533710002899,16.425352096557617,0.6748645901679993,0.3005538582801819,3.364868462085724e-06
Position0,NIR,3.0364975929260254,0.023045901209115982,16.37406349182129,0.6742965579032898,0.303162157535553,3.4919939935207367e-06
Position0,NIR,3.0433337688446045,0.023338593542575836,16.31925392150879,0.6732783913612366,0.304271399974823,4.1853636503219604e-06
Position0,NIR,3.0279157161712646,0.022957485169172287,16.390758514404297,0.6748940348625183,0.3024917542934418,1.4533288776874542e-06
Position0,NIR,3.030320882797241,0.02277611382305622,16.42520523071289,0.6763086915016174,0.30203115940093994,2.3632077500224113e-05
Position0,NIR,3.0490541458129883,0.02331274375319481,16.324066162109375,0.6732534170150757,0.30223387479782104,2.7620699256658554e-06
Position0,NIR,3.050776243209839,0.023056158795952797,16.37213134765625,0.6735810041427612,0.303621768951416,1.3348180800676346e-06
Position0,NIR,3.0576744079589844,0.02364395558834076,16.262798309326172,0.6717868447303772,0.3062000274658203,2.973480150103569e-06
Position0,NIR,3.043191909790039,0.023498209193348885,16.28965187072754,0.6741145849227905,0.30179622769355774,6.356276571750641e-07
Position0,NIR,3.0480964183807373,0.02368934266269207,16.254470825195312,0.673854649066925,0.3056616485118866,9.69739630818367e-06
Position0,NIR,3.0512285232543945,0.02408495731651783,16.182540893554688,0.6721791625022888,0.3052929639816284,9.888317435979843e-07
Position0,NIR,3.045982837677002,0.023387400433421135,16.3101806640625,0.6730841398239136,0.3047005534172058,1.4909543097019196e-05
Position0,NIR,3.050992250442505,0.023920491337776184,16.212299346923828,0.6707127690315247,0.3057865500450134,3.226799890398979e-06
Position0,NIR,3.0342330932617188,0.023970866575837135,16.203163146972656,0.6710727214813232,0.307192325592041,3.101769834756851e-06
Position0,NIR,3.029710531234741,0.023615911602973938,16.26795196533203,0.6723914742469788,0.30465179681777954,3.982824273407459e-05
Position0,NIR,3.029667854309082,0.024324890226125717,16.13949203491211,0.670225977897644,0.3062266707420349,1.2289034202694893e-05
Position0,NIR,3.032611131668091,0.023996302857995033,16.198556900024414,0.6708799004554749,0.30381226539611816,1.8863938748836517e-06
Position0,NIR,3.018684148788452,0.023745117709040642,16.2442569732666,0.671022891998291,0.303484171628952,5.623791366815567e-06
Position0,NIR,3.030010938644409,0.024284744635224342,16.146663665771484,0.6717508435249329,0.30288851261138916,8.522067219018936e-06
Position0,NIR,3.0338804721832275,0.02431144379079342,16.14189338684082,0.6699652671813965,0.30801355838775635,2.3402506485581398e-05
Position0,NIR,3.0137901306152344,0.02422904409468174,16.15663719177246,0.670185387134552,0.30230188369750977,3.678048960864544e-05
Position0,NIR,3.0310494899749756,0.02432892844080925,16.138771057128906,0.669404149055481,0.30430060625076294,9.218696504831314e-06
Position0,NIR,3.02414870262146,0.024728849530220032,16.067960739135742,0.6675061583518982,0.305245041847229,1.5048077329993248e-05
Position0,NIR,3.005451202392578,0.0240029189735651,16.19736099243164,0.6691559553146362,0.30236244201660156,2.769683487713337e-05
Position0,NIR,3.0297536849975586,0.02431769110262394,16.140777587890625,0.6709479093551636,0.30475687980651855,3.683101385831833e-05
Position0,NIR,3.0130484104156494,0.024545392021536827,16.100299835205078,0.6711834669113159,0.304215669631958,1.6485806554555893e-05
Position0,NIR,3.0257976055145264,0.02364576794207096,16.262466430664062,0.6714864373207092,0.302808940410614,1.0824063792824745e-05
Position0,NIR,3.0329654216766357,0.0240008682012558,16.197731018066406,0.6704442501068115,0.3030538558959961,5.742139182984829e-05
Position0,NIR,3.0508506298065186,0.023888656869530678,16.218082427978516,0.6701658368110657,0.3051016330718994,3.1775329262018204e-05
Position0,NIR,3.021773099899292,0.023528052493929863,16.28413963317871,0.6723598837852478,0.3015907406806946,6.007729098200798e-05
Position0,NIR,3.0411217212677,0.023746808990836143,16.243947982788086,0.6706689596176147,0.3061298727989197,2.3444416001439095e-05
Position0,NIR,3.0546700954437256,0.024296222254633904,16.14461326599121,0.6682877540588379,0.30870091915130615,8.899183012545109e-05
Position0,NIR,3.041511297225952,0.023811576887965202,16.232118606567383,0.6696555614471436,0.3042462468147278,3.362004645168781e-05
Position0,NIR,3.061378240585327,0.024242443963885307,16.15423583984375,0.6684554815292358,0.30798542499542236,9.726150892674923e-05
Position0,NIR,3.0691018104553223,0.024240709841251373,16.1545467376709,0.6681699752807617,0.3061234652996063,3.7733931094408035e-05
Position0,NIR,3.0468709468841553,0.02341754361987114,16.30458641052246,0.6689745187759399,0.30623936653137207,2.3853033781051636e-05
Position0,NIR,3.0637242794036865,0.02434634603559971,16.135662078857422,0.6672059297561646,0.30831438302993774,3.888527862727642e-05
Position0,NIR,3.0658843517303467,0.023886896669864655,16.218402862548828,0.6681718826293945,0.30901074409484863,9.186216630041599e-05
Position0,NIR,3.0508363246917725,0.02357514388859272,16.27545738220215,0.6693782210350037,0.30828219652175903,1.5680911019444466e-05
Position0,NIR,3.082731008529663,0.023741628974676132,16.244895935058594,0.668876051902771,0.31095895171165466,3.1202565878629684e-05
Position0,NIR,3.06451678276062,0.023549862205982208,16.28011703491211,0.6684744358062744,0.3109213411808014,1.3698125258088112e-05
Position0,NIR,3.075718641281128,0.023753518238663673,16.242721557617188,0.6670123934745789,0.30462709069252014,6.893184036016464e-06
Position0,NIR,3.0865209102630615,0.023705115541815758,16.25157928466797,0.6670800447463989,0.310054212808609,2.6057474315166473e-05
Position0,NIR,3.101687431335449,0.023638064041733742,16.26388168334961,0.6668141484260559,0.3126645088195801,6.684800609946251e-06
Position0,NIR,3.0629465579986572,0.022954314947128296,16.391357421875,0.6691567301750183,0.30616411566734314,2.517341636121273e-05
Position0,NIR,3.096813678741455,0.02353529818356037,16.282804489135742,0.6673175096511841,0.3085351586341858,1.8193386495113373e-06
Position0,NIR,3.097027540206909,0.02320517972111702,16.34415054321289,0.6683475375175476,0.3089648485183716,2.3371772840619087e-05
Position0,NIR,3.071113348007202,0.022854166105389595,16.41034698486328,0.6706293225288391,0.30399227142333984,3.307894803583622e-05
Position0,NIR,3.088242292404175,0.023606136441230774,16.269750595092773,0.6703904867172241,0.3097454011440277,4.4785672798752785e-05
Position0,NIR,3.0736196041107178,0.023334456607699394,16.320022583007812,0.670132577419281,0.3084198236465454,1.741829328238964e-05
Position0,NIR,3.0641767978668213,0.023343868553638458,16.31827163696289,0.6697827577590942,0.30440375208854675,1.2945383787155151e-07
Position0,NIR,3.092424154281616,0.023702915757894516,16.251981735229492,0.6672528982162476,0.3113923668861389,4.6100467443466187e-08
Position0,NIR,3.094398260116577,0.02383497543632984,16.227853775024414,0.6685214638710022,0.31190842390060425,1.7671845853328705e-06
Position0,NIR,3.0724446773529053,0.023469777777791023,16.294910430908203,0.6702925562858582,0.30847474932670593,1.675821840763092e-05
Position0,NIR,3.093144178390503,0.024081429466605186,16.183177947998047,0.6680344343185425,0.31292176246643066,2.6853056624531746e-05
Position0,NIR,3.0903384685516357,0.024061664938926697,16.186744689941406,0.6676479578018188,0.3106444478034973,2.1792948246002197e-07
Position0,NIR,3.0730388164520264,0.023126943036913872,16.35881805419922,0.6700090169906616,0.3071504235267639,1.2726522982120514e-06
Position0,NIR,3.08832049369812,0.02417634427547455,16.166093826293945,0.6676638126373291,0.312465637922287,5.3783878684043884e-08
Position0,NIR,3.0836009979248047,0.023799896240234375,16.234249114990234,0.6679810285568237,0.31371140480041504,5.490146577358246e-07
Position0,NIR,3.0619966983795166,0.023333201184868813,16.320255279541016,0.669572651386261,0.3099729120731354,2.953922376036644e-06
Position0,NIR,3.093583822250366,0.023712048307061195,16.250308990478516,0.6689221858978271,0.3152397871017456,2.0425301045179367e-05
Position0,NIR,3.0763182640075684,0.02340748719871044,16.306453704833984,0.6695153713226318,0.31210654973983765,1.0534888133406639e-05
Position0,NIR,3.055711030960083,0.023088980466127396,16.365951538085938,0.6708868741989136,0.30562537908554077,2.695247530937195e-06
Position0,NIR,3.0687108039855957,0.024090928956866264,16.18146514892578,0.6700679659843445,0.30906379222869873,5.004694685339928e-06
Position0,NIR,3.0702788829803467,0.023341497406363487,16.318714141845703,0.670652449131012,0.3092227876186371,9.83942300081253e-07
Position0,NIR,3.0703468322753906,0.02371171861886978,16.250370025634766,0.6714037656784058,0.3063402473926544,1.444714143872261e-06
Position0,NIR,3.082477331161499,0.02362949401140213,16.26545524597168,0.6714449524879456,0.3080630302429199,5.031470209360123e-07
Position0,NIR,3.085313320159912,0.023816384375095367,16.23124122619629,0.6717004776000977,0.30779266357421875,8.03731381893158e-07
Position0,NIR,3.0601048469543457,0.023227933794260025,16.339895248413086,0.6731185913085938,0.3019283413887024,3.6885030567646027e-06
Position0,NIR,3.099928140640259,0.023783262819051743,16.237285614013672,0.670232355594635,0.3102293312549591,3.984430804848671e-06
Position0,NIR,3.0693509578704834,0.023856807500123978,16.223876953125,0.670453667640686,0.30826008319854736,2.593500539660454e-06
Position0,NIR,3.066673755645752,0.023528633639216423,16.284032821655273,0.6718071103096008,0.30855944752693176,1.8654391169548035e-06
Position0,NIR,3.0808911323547363,0.024064654484391212,16.186203002929688,0.6711674928665161,0.3091813325881958,1.7455313354730606e-06
Position0,NIR,3.0697953701019287,0.023783573880791664,16.237228393554688,0.6705744862556458,0.3107239902019501,1.1794734746217728e-05
Position0,NIR,3.0597450733184814,0.023551715537905693,16.279775619506836,0.6716520190238953,0.30519363284111023,5.186302587389946e-05
Position0,NIR,3.0715863704681396,0.024163268506526947,16.16844367980957,0.6701072454452515,0.308136522769928,2.5999732315540314e-05
Position0,NIR,3.0629513263702393,0.02391890063881874,16.212589263916016,0.6719136238098145,0.3058343231678009,2.233101986348629e-05
Position0,NIR,3.0705127716064453,0.023932181298732758,16.21017837524414,0.6698118448257446,0.3049972653388977,4.332046955823898e-06
Position0,NIR,3.060826539993286,0.024324556812644005,16.139549255371094,0.6695793271064758,0.3051784932613373,1.8241116777062416e-05
Position0,NIR,3.065349817276001,0.024094434455037117,16.180831909179688,0.668864905834198,0.30511486530303955,1.5014084056019783e-05
Position0,NIR,3.0675675868988037,0.02437834069132805,16.129959106445312,0.6682814359664917,0.3088088035583496,8.178316056728363e-05
Position0,NIR,3.066638708114624,0.024250315502285957,16.1528263092041,0.6680760979652405,0.30592650175094604,1.0099029168486595e-05
Position0,NIR,3.060619831085205,0.024165306240320206,16.16807746887207,0.6680828928947449,0.30534160137176514,2.156756818294525e-05
Position0,NIR,3.0830464363098145,0.024343086406588554,16.13624382019043,0.6687256693840027,0.31012871861457825,1.1752825230360031e-05
Position0,NIR,3.0742695331573486,0.02451377920806408,16.105897903442383,0.6676918864250183,0.3083024024963379,1.199403777718544e-05
Position0,NIR,3.0750539302825928,0.024411611258983612,16.124034881591797,0.6677730083465576,0.3094436526298523,7.024267688393593e-06
Position0,NIR,3.071058988571167,0.02487669698894024,16.04207420349121,0.6648609042167664,0.3117106854915619,1.1652009561657906e-05
Position0,NIR,3.0760960578918457,0.024694345891475677,16.074024200439453,0.6660220623016357,0.3105296492576599,8.219387382268906e-06
Position0,NIR,3.0729706287384033,0.024487163871526718,16.110614776611328,0.6668983697891235,0.3061462938785553,8.969102054834366e-05
Position0,NIR,3.067516565322876,0.02430029585957527,16.143884658813477,0.6669864058494568,0.30629509687423706,4.4691143557429314e-05
Position0,NIR,3.0554096698760986,0.024348368868231773,16.135303497314453,0.6679645776748657,0.30388420820236206,4.3215928599238396e-05
Position0,NIR,3.0572211742401123,0.024329960346221924,16.138587951660156,0.6674048900604248,0.30458056926727295,1.642736606299877e-05
Position0,NIR,3.0708253383636475,0.024642691016197205,16.083118438720703,0.6659868955612183,0.30734801292419434,3.8906000554561615e-06
Position0,NIR,3.0688118934631348,0.024613775312900543,16.08821678161621,0.6665798425674438,0.3054611086845398,2.0186416804790497e-06
Position0,NIR,3.0693070888519287,0.02433205582201481,16.138212203979492,0.6674957871437073,0.30858519673347473,5.019828677177429e-07
Position0,NIR,3.0888731479644775,0.024278143420815468,16.147846221923828,0.6694990992546082,0.3062260150909424,2.535572275519371e-05
Position0,NIR,3.099916696548462,0.024474207311868668,16.1129150390625,0.6676517128944397,0.3103627562522888,2.678041346371174e-05
Position0,NIR,3.0750839710235596,0.023870741948485374,16.22134017944336,0.6690965890884399,0.30490419268608093,2.5692861527204514e-06
Position0,NIR,3.0929195880889893,0.024234244599938393,16.155704498291016,0.6688449382781982,0.3058262765407562,8.712522685527802e-06
Position0,NIR,3.079921007156372,0.024326760321855545,16.139158248901367,0.6698404550552368,0.3070652484893799,9.724171832203865e-06
Position0,NIR,3.0733680725097656,0.02389785833656788,16.21640968322754,0.6699540019035339,0.3012886643409729,2.0045554265379906e-05
Position0,NIR,3.091944932937622,0.024331098422408104,16.138383865356445,0.6694287657737732,0.3047974705696106,2.9492657631635666e-06
Position0,NIR,3.092496633529663,0.02501276694238186,16.018383026123047,0.6661548018455505,0.308837890625,2.3648841306567192e-05
Position0,NIR,3.082005739212036,0.024038294330239296,16.190963745117188,0.6670094132423401,0.30209439992904663,2.4262117221951485e-05
Position0,NIR,3.115875244140625,0.027314115315675735,15.636128425598145,0.5642869472503662,0.316541850566864,1.3177981600165367e-05
Position0,NIR,3.1326887607574463,0.028179030865430832,15.500740051269531,0.521659791469574,0.3245176672935486,6.761867552995682e-06
Position0,NIR,3.223112106323242,0.030446158722043037,15.16467571258545,0.46434247493743896,0.3313298523426056,2.996763214468956e-06
Position0,NIR,3.2503013610839844,0.033246152102947235,14.782586097717285,0.4355807602405548,0.34003138542175293,3.3985357731580734e-05
Position0,NIR,3.240647554397583,0.030161956325173378,15.205404281616211,0.4837525188922882,0.3313591778278351,8.145812898874283e-06
Position0,NIR,3.1691184043884277,0.026027385145425797,15.845695495605469,0.570281982421875,0.31168922781944275,5.6483084335923195e-05
Position0,NIR,3.1361160278320312,0.024747025221586227,16.064769744873047,0.6397004723548889,0.3131508529186249,4.439591430127621e-05
Position0,NIR,3.1246540546417236,0.025137269869446754,15.996819496154785,0.6376616954803467,0.3056241571903229,0.000132101122289896
Position0,NIR,3.11395263671875,0.024215588346123695,16.15904998779297,0.6307918429374695,0.30109983682632446,1.7940998077392578e-05
Position0,NIR,3.141000270843506,0.0251374002546072,15.996797561645508,0.6157700419425964,0.3115246891975403,8.419156074523926e-07
Position0,NIR,3.1436290740966797,0.025528285652399063,15.929784774780273,0.6193296313285828,0.3125450611114502,5.192356184124947e-06
Position0,NIR,3.0725834369659424,0.024851003661751747,16.046560287475586,0.6385878324508667,0.30526772141456604,2.0652078092098236e-06
Position0,NIR,3.111194372177124,0.02683187834918499,15.713489532470703,0.5842214226722717,0.3176552951335907,6.464775651693344e-06
Position0,NIR,3.083470106124878,0.025668185204267502,15.906048774719238,0.6166842579841614,0.31641632318496704,1.6507692635059357e-07
Position0,NIR,3.1021976470947266,0.026385389268398285,15.786365509033203,0.5666790008544922,0.313478946685791,6.547779776155949e-05
Position0,NIR,3.079059362411499,0.025538776069879532,15.927999496459961,0.6436210870742798,0.30619707703590393,2.4709384888410568e-05
Position0,NIR,3.0845954418182373,0.026476508006453514,15.771392822265625,0.6280814409255981,0.31261587142944336,1.261616125702858e-05
Position0,NIR,3.0647945404052734,0.02659984491765499,15.751209259033203,0.6473265290260315,0.30587953329086304,6.55387993901968e-05
Position0,NIR,3.0311636924743652,0.028408721089363098,15.465483665466309,0.6306382417678833,0.3210577368736267,2.5603454560041428e-05
Position0,NIR,2.9937450885772705,0.0338461771607399,14.704904556274414,0.5323460698127747,0.34462833404541016,1.7979182302951813e-06
Position0,NIR,2.8519606590270996,0.03057003766298294,15.147041320800781,0.6351743340492249,0.3381219208240509,2.9543181881308556e-05
Position0,NIR,2.781193494796753,0.0360039658844471,14.436497688293457,0.653326153755188,0.33385169506073,3.469875082373619e-06
Position0,NIR,2.7320456504821777,0.04183598980307579,13.784500122070312,0.6449379324913025,0.33919498324394226,7.65407457947731e-06
Position0,NIR,2.698242425918579,0.044320009648799896,13.534001350402832,0.6500135660171509,0.33604317903518677,5.653826519846916e-06
Position0,NIR,2.6308705806732178,0.044546231627464294,13.511890411376953,0.6430469751358032,0.34365755319595337,1.1149095371365547e-05
Position0,NIR,2.5887534618377686,0.04590457305312157,13.381441116333008,0.6380046010017395,0.354636013507843,1.2112082913517952e-05
Position0,NIR,2.532496690750122,0.04139325022697449,13.830705642700195,0.6527872085571289,0.3318091332912445,3.747595474123955e-05
Position0,NIR,2.54884934425354,0.03712828829884529,14.302950859069824,0.6638997197151184,0.33818960189819336,1.232861541211605e-05
Position0,NIR,2.5651471614837646,0.036819685250520706,14.339200019836426,0.6705383062362671,0.33285683393478394,4.526227712631226e-06
Position0,NIR,2.6216073036193848,0.03530509024858475,14.521626472473145,0.6726762056350708,0.33649274706840515,1.461012288928032e-06
Position0,NIR,2.6387505531311035,0.03637634217739105,14.391809463500977,0.6744502186775208,0.34461432695388794,2.2670719772577286e-06
Position0,NIR,2.681408643722534,0.036920689046382904,14.327301979064941,0.6702713966369629,0.33996954560279846,1.9772443920373917e-05
Position0,NIR,2.6717190742492676,0.03093760274350643,15.095133781433105,0.6919400691986084,0.3318939805030823,1.261918805539608e-05
Position0,NIR,2.7263247966766357,0.024221505969762802,16.157987594604492,0.7034914493560791,0.32068824768066406,6.077811121940613e-06
Position0,NIR,2.744563341140747,0.021825570613145828,16.61034393310547,0.7038132548332214,0.32434824109077454,1.7598969861865044e-05
Position0,NIR,2.7285637855529785,0.02294834703207016,16.392486572265625,0.703730046749115,0.32495442032814026,6.682239472866058e-08
Position0,NIR,2.7416622638702393,0.022897152230143547,16.402185440063477,0.7035613059997559,0.32317832112312317,1.618172973394394e-07
Position0,NIR,2.7282910346984863,0.02259344421327114,16.460176467895508,0.7038247585296631,0.32524967193603516,2.721790224313736e-06
Position0,NIR,2.7153496742248535,0.022710945457220078,16.43764877319336,0.7003992199897766,0.3247854709625244,7.241265848278999e-06
Position0,NIR,2.725459337234497,0.022909339517354965,16.39987564086914,0.7051538228988647,0.3297449052333832,3.7383055314421654e-05
Position0,NIR,2.728496551513672,0.023084118962287903,16.366867065429688,0.7014526724815369,0.3245839476585388,2.4695182219147682e-05
Position0,NIR,2.7045605182647705,0.022972365841269493,16.387943267822266,0.7036705017089844,0.3187280297279358,1.0302755981683731e-06
Position0,NIR,2.7012805938720703,0.02287115715444088,16.407119750976562,0.6917000412940979,0.32355260848999023,4.80329617857933e-07
Position0,NIR,2.7000300884246826,0.023788385093212128,16.236351013183594,0.6849961280822754,0.31716442108154297,7.159542292356491e-07
Position0,NIR,2.7025458812713623,0.02365345135331154,16.26105499267578,0.6844574809074402,0.3218022286891937,8.933013305068016e-06
Position0,NIR,2.710331678390503,0.023381225764751434,16.311328887939453,0.7003604769706726,0.3223484456539154,2.6870984584093094e-06
Position0,NIR,2.6735706329345703,0.0232763160020113,16.33085823059082,0.7013821005821228,0.3212944269180298,5.853129550814629e-06
Position0,NIR,2.6822025775909424,0.028159214183688164,15.503795623779297,0.693259596824646,0.3259710669517517,1.3091834262013435e-05
Position0,NIR,2.695666551589966,0.03988770395517349,13.99161148071289,0.6764443516731262,0.34591710567474365,4.92483377456665e-06
Position0,NIR,2.6870336532592773,0.0408492386341095,13.888160705566406,0.6710670590400696,0.34840741753578186,9.074108675122261e-06
Position0,NIR,2.664724111557007,0.04143501818180084,13.826326370239258,0.6609988212585449,0.35418787598609924,3.734603524208069e-07
Position0,NIR,2.599771499633789,0.041175778955221176,13.853582382202148,0.6557626128196716,0.34925520420074463,6.905524060130119e-06
Position0,NIR,2.603452444076538,0.04278071969747543,13.687520027160645,0.6446316838264465,0.3426041603088379,6.036600098013878e-06
Position0,NIR,2.6285147666931152,0.04236029088497162,13.7304105758667,0.6388486623764038,0.3345649242401123,1.3457611203193665e-07
Position0,NIR,2.6862573623657227,0.043693237006664276,13.595857620239258,0.6322274804115295,0.332166463136673,6.46873377263546e-06
Position0,NIR,2.698049306869507,0.04392050951719284,13.573326110839844,0.6281142234802246,0.331487774848938,4.7498149797320366e-05
Position0,NIR,2.7911603450775146,0.04430447146296501,13.535524368286133,0.6340222954750061,0.3282970190048218,1.4309771358966827e-06
Position0,NIR,2.7320287227630615,0.04068497568368912,13.905659675598145,0.6345592141151428,0.3241564929485321,7.523689419031143e-06
Position0,NIR,2.7306108474731445,0.03702586516737938,14.314948081970215,0.6412584781646729,0.3250921368598938,6.523868069052696e-05
Position0,NIR,2.758446455001831,0.035550039261579514,14.491598129272461,0.6414812207221985,0.31391265988349915,1.0627321898937225e-05
Position0,NIR,2.7887208461761475,0.030921047553420067,15.097457885742188,0.6432886719703674,0.31641000509262085,3.834953531622887e-06
Position0,NIR,2.8589866161346436,0.02832648530602455,15.47807502746582,0.644122302532196,0.3045169711112976,4.316680133342743e-07
Position0,NIR,2.9159107208251953,0.027197878807783127,15.654650688171387,0.6386077404022217,0.3082420229911804,0.00011279596947133541
Position0,NIR,2.963815927505493,0.026099739596247673,15.833639144897461,0.6420213580131531,0.3014370799064636,7.369532249867916e-05
Position0,NIR,2.9853713512420654,0.0260437224060297,15.84296989440918,0.6400337815284729,0.30145686864852905,5.297153256833553e-05
Position0,NIR,3.054797887802124,0.028040582314133644,15.52212905883789,0.6392095685005188,0.309734970331192,1.7669983208179474e-05
Position0,NIR,3.1071460247039795,0.02878088317811489,15.40895938873291,0.6440206170082092,0.3120814561843872,5.4533593356609344e-05
Position0,NIR,3.130709171295166,0.02844994328916073,15.459186553955078,0.6413818597793579,0.30558842420578003,6.459536962211132e-05
Position0,NIR,3.223022222518921,0.03140372410416603,15.03018856048584,0.6407774090766907,0.31540530920028687,2.289307303726673e-05
Position0,NIR,3.2803444862365723,0.027431339025497437,15.617530822753906,0.6373851895332336,0.32570913434028625,1.5371479094028473e-06
Position0,NIR,3.307542562484741,0.021279657259583473,16.720354080200195,0.644626259803772,0.31502994894981384,4.080822691321373e-06
Position0,NIR,3.3646819591522217,0.018401917070150375,17.351369857788086,0.640823483467102,0.31598636507987976,1.2849690392613411e-05
Position0,NIR,3.415919065475464,0.01764822192490101,17.532991409301758,0.6374901533126831,0.3252873122692108,6.781425327062607e-06
Position0,NIR,3.3944382667541504,0.017540954053401947,17.559467315673828,0.6308432817459106,0.3171072006225586,1.582852564752102e-05
Position0,NIR,3.39452862739563,0.018116841092705727,17.41917610168457,0.6242446303367615,0.3228730261325836,3.048451617360115e-06
Position0,NIR,3.393420934677124,0.018179738894104958,17.404125213623047,0.6258828043937683,0.32584211230278015,7.362104952335358e-05
Position0,NIR,3.3922860622406006,0.01829206384718418,17.37737274169922,0.6240122318267822,0.32472047209739685,0.000128620071336627
Position0,NIR,3.4138009548187256,0.01841370016336441,17.348590850830078,0.6252408027648926,0.3291974663734436,8.594314567744732e-05
Position0,NIR,3.4218826293945312,0.018077164888381958,17.42869758605957,0.6259697079658508,0.32264816761016846,4.596589133143425e-05
Position0,NIR,3.409142255783081,0.017298748716711998,17.619853973388672,0.628649890422821,0.31807684898376465,8.113635703921318e-05
Position0,NIR,3.4493062496185303,0.017738448455929756,17.51084327697754,0.6305240988731384,0.3210417628288269,2.3319851607084274e-05
Position0,NIR,3.4360482692718506,0.017069853842258453,17.677701950073242,0.6323445439338684,0.32257091999053955,6.350688636302948e-05
Position0,NIR,3.4069983959198,0.017144935205578804,17.658641815185547,0.6226286888122559,0.31932324171066284,1.2582400813698769e-05
Position0,NIR,3.4371559619903564,0.017554106190800667,17.55621337890625,0.6168467402458191,0.32406240701675415,7.152114994823933e-05
Position0,NIR,3.435034990310669,0.017774760723114014,17.501962661743164,0.6211739778518677,0.328210711479187,4.525762051343918e-05
Position0,NIR,3.4088189601898193,0.017289020121097565,17.622295379638672,0.6215385794639587,0.32610684633255005,5.8603473007678986e-05
Position0,NIR,3.4200551509857178,0.0173623189330101,17.603923797607422,0.6259413361549377,0.3286185562610626,1.6024569049477577e-05
Position0,NIR,3.4332568645477295,0.017609192058444023,17.542606353759766,0.6231231093406677,0.3314165771007538,8.1588514149189e-06
Position0,NIR,3.403322219848633,0.01700522005558014,17.694177627563477,0.623445987701416,0.33031991124153137,5.932152271270752e-05
Position0,NIR,3.422316074371338,0.01722869835793972,17.637475967407227,0.6241133213043213,0.33530575037002563,8.112844079732895e-05
Position0,NIR,3.412311553955078,0.016917673870921135,17.716594696044922,0.6244053840637207,0.33307021856307983,1.5392666682600975e-05
Position0,NIR,3.324364423751831,0.017331115901470184,17.61173439025879,0.6348960995674133,0.33180004358291626,1.3026176020503044e-05
Position0,NIR,3.3589026927948,0.02020569145679474,16.945262908935547,0.627718985080719,0.3428080677986145,3.932276740670204e-06
Position0,NIR,3.2987678050994873,0.02483886294066906,16.048683166503906,0.6333020925521851,0.3422316908836365,1.95368193089962e-06
Position0,NIR,3.2643494606018066,0.030246887356042862,15.193194389343262,0.6279386878013611,0.3463355302810669,2.3446045815944672e-07
Position0,NIR,3.178358554840088,0.03239789977669716,14.894832611083984,0.6237781643867493,0.34060755372047424,1.191464252769947e-05
Position0,VNIR,3.0596699714660645,0.005700649227946997,22.440757751464844,0.8229026198387146,0.1531609296798706,2.3203901946544647e-06
Position0,VNIR,3.0276238918304443,0.005816583056002855,22.353321075439453,0.8205596208572388,0.15367284417152405,6.386544555425644e-07
Position0,VNIR,3.093945264816284,0.006016202736645937,22.206775665283203,0.8180102109909058,0.152214914560318,2.5954563170671463e-05
Position0,VNIR,3.06085467338562,0.005931844003498554,22.268102645874023,0.8198859691619873,0.15304510295391083,5.371402949094772e-07
Position0,VNIR,3.0516209602355957,0.005747616291046143,22.405120849609375,0.8219168186187744,0.155251145362854,9.958865121006966e-06
